playerName,playerLink,playerAge,playerPos,playerCountry,playerMarketValue,transferFee,clubLeft,clubLeftUrl,clubJoined,clubJoinedUrl,teamTransferType,season,valuation,currAge,height,foot,league,team,nation,pos,age,born,90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,nextSeason
Issa Diop,/issa-diop/profil/spieler/272622,21,CB,France,18000000,25000000,FC Toulouse,/fc-toulouse/startseite/verein/415,West Ham United,/west-ham-united/startseite/verein/379,in,2018,-7000000,26.0,1.94,right,ENG-Premier League,West Ham,FRA,DF,21.0,1997.0,33.0,979.0,1141.0,85.8,17816.0,6311.0,393.0,447.0,87.9,478.0,526.0,90.9,93.0,131.0,71.0,0,0.2,0.1,-0.2,4.0,25.0,0.0,0.0,73.0,2019
Andriy Yarmolenko,/andriy-yarmolenko/profil/spieler/69015,28,RW,Ukraine,2000000,20000000,Borussia Dortmund,/borussia-dortmund/startseite/verein/16,West Ham United,/west-ham-united/startseite/verein/379,in,2018,-18000000,33.0,1.89,left,ENG-Premier League,West Ham,UKR,"MF,FW",28.0,1989.0,5.1,167.0,214.0,78.0,2398.0,562.0,89.0,104.0,85.6,52.0,66.0,78.8,12.0,20.0,60.0,0,0.8,0.8,-0.8,5.0,8.0,9.0,0.0,22.0,2019
Lucas Pérez,/lucas-perez/profil/spieler/73185,29,CF,Spain,800000,4400000,Arsenal FC,/fc-arsenal/startseite/verein/11,West Ham United,/west-ham-united/startseite/verein/379,in,2018,-3600000,34.0,1.8,left,ENG-Premier League,West Ham,ESP,"FW,MF",29.0,1988.0,5.3,102.0,147.0,69.4,1236.0,146.0,70.0,80.0,87.5,22.0,37.0,59.5,2.0,6.0,33.3,0,0.8,0.7,-0.8,8.0,3.0,3.0,0.0,7.0,2019
Fabián Balbuena,/fabian-balbuena/profil/spieler/285548,26,CB,Paraguay,4000000,4000000,Sport Club Corinthians Paulista,/corinthians-sao-paulo/startseite/verein/199,West Ham United,/west-ham-united/startseite/verein/379,in,2018,0,31.0,1.88,right,ENG-Premier League,West Ham,PAR,DF,26.0,1991.0,22.4,662.0,836.0,79.2,12742.0,5652.0,235.0,262.0,89.7,342.0,402.0,85.1,70.0,137.0,51.1,0,0.2,0.3,-0.2,3.0,31.0,0.0,0.0,49.0,2019
Xande Silva,/xande-silva/profil/spieler/258011,21,RW,Portugal,700000,1500000,Vitória Guimarães SC,/vitoria-guimaraes-sc/startseite/verein/2420,West Ham United,/west-ham-united/startseite/verein/379,in,2018,-800000,26.0,1.77,right,ENG-Premier League,West Ham,POR,FW,21.0,1997.0,0.2,3.0,4.0,75.0,32.0,7.0,3.0,4.0,75.0,0.0,0.0,,0.0,0.0,,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019
Cheikhou Kouyaté,/cheikhou-kouyate/profil/spieler/66934,28,DM,Senegal,2000000,10700000,West Ham United,/west-ham-united/startseite/verein/379,Crystal Palace,/crystal-palace/startseite/verein/873,out,2018,-8700000,33.0,1.89,right,ENG-Premier League,Crystal Palace,SEN,MF,28.0,1989.0,21.1,622.0,781.0,79.6,9351.0,3218.0,335.0,393.0,85.2,223.0,274.0,81.4,34.0,57.0,59.6,2,1.1,0.9,0.9,14.0,72.0,6.0,1.0,86.0,2019
Gerard Deulofeu,/gerard-deulofeu/profil/spieler/129476,24,CF,Spain,10000000,13000000,FC Barcelona,/fc-barcelona/startseite/verein/131,Watford FC,/fc-watford/startseite/verein/1010,in,2018,-3000000,29.0,1.77,right,ENG-Premier League,Watford,ESP,"FW,MF",24.0,1994.0,23.0,568.0,793.0,71.6,7572.0,1800.0,347.0,419.0,82.8,160.0,220.0,72.7,18.0,48.0,37.5,5,4.1,4.3,0.9,30.0,39.0,37.0,3.0,67.0,2019
Adam Masina,/adam-masina/profil/spieler/286949,24,LB,Morocco,2500000,5000000,Bologna FC 1909,/fc-bologna/startseite/verein/1025,Watford FC,/fc-watford/startseite/verein/1010,in,2018,-2500000,29.0,1.91,left,ENG-Premier League,Watford,MAR,DF,24.0,1994.0,11.2,432.0,564.0,76.6,6549.0,2845.0,247.0,279.0,88.5,139.0,185.0,75.1,29.0,61.0,47.5,1,0.8,0.3,0.2,3.0,32.0,4.0,2.0,39.0,2019
Ben Foster,/ben-foster/profil/spieler/13572,35,GK,England,0,2800000,West Bromwich Albion,/west-bromwich-albion/startseite/verein/984,Watford FC,/fc-watford/startseite/verein/1010,in,2018,-2800000,40.0,1.93,left,ENG-Premier League,Watford,ENG,GK,35.0,1983.0,38.0,612.0,1267.0,48.3,25467.0,23303.0,66.0,67.0,98.5,149.0,159.0,93.7,397.0,1020.0,38.9,0,0.2,0.1,-0.2,5.0,40.0,0.0,0.0,0.0,2019
Ken Sema,/ken-sema/profil/spieler/252345,24,LM,Sweden,2500000,2250000,Östersunds FK,/ostersunds-fk/startseite/verein/9614,Watford FC,/fc-watford/startseite/verein/1010,in,2018,250000,29.0,1.8,left,ENG-Premier League,Watford,SWE,"MF,FW",24.0,1993.0,8.4,173.0,248.0,69.8,2131.0,474.0,119.0,147.0,81.0,46.0,58.0,79.3,1.0,12.0,8.3,2,0.6,0.5,1.4,8.0,13.0,3.0,0.0,17.0,2019
Marc Navarro,/marc-navarro/profil/spieler/335245,22,RB,Spain,250000,2000000,RCD Espanyol Barcelona,/espanyol-barcelona/startseite/verein/714,Watford FC,/fc-watford/startseite/verein/1010,in,2018,-1750000,28.0,1.88,right,ENG-Premier League,Watford,ESP,DF,23.0,1995.0,0.9,24.0,34.0,70.6,444.0,112.0,10.0,12.0,83.3,10.0,16.0,62.5,3.0,5.0,60.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
Ben Wilmot,/ben-wilmot/profil/spieler/467599,18,CB,England,6000000,1700000,Stevenage FC,/fc-stevenage/startseite/verein/3684,Watford FC,/fc-watford/startseite/verein/1010,in,2018,4300000,23.0,1.88,right,ENG-Premier League,Watford,ENG,"MF,DF",18.0,1999.0,0.3,6.0,9.0,66.7,180.0,121.0,2.0,2.0,100.0,1.0,3.0,33.3,3.0,4.0,75.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2019
Ben Wilmot,/ben-wilmot/profil/spieler/467599,18,CB,England,6000000,1700000,Stevenage FC,/fc-stevenage/startseite/verein/3684,Watford FC,/fc-watford/startseite/verein/1010,in,2018,4300000,23.0,1.88,right,ITA-Serie A,Udinese,ENG,"DF,MF",18.0,1999.0,2.2,83.0,104.0,79.8,1490.0,507.0,35.0,41.0,85.4,34.0,41.0,82.9,12.0,19.0,63.2,0,0.1,0.0,-0.1,1.0,6.0,1.0,0.0,14.0,2019
Domingos Quina,/domingos-quina/profil/spieler/391719,18,CM,Portugal,1800000,1100000,West Ham United U21,/west-ham-united-u23/startseite/verein/9267,Watford FC,/fc-watford/startseite/verein/1010,in,2018,700000,23.0,1.73,right,ENG-Premier League,Watford,POR,MF,18.0,1999.0,3.8,195.0,232.0,84.1,3385.0,980.0,89.0,104.0,85.6,80.0,88.0,90.9,20.0,25.0,80.0,0,0.1,0.2,-0.1,2.0,25.0,3.0,1.0,20.0,2019
Richarlison,/richarlison/profil/spieler/378710,21,CF,Brazil,48000000,39200000,Watford FC,/fc-watford/startseite/verein/1010,Everton FC,/fc-everton/startseite/verein/29,out,2018,8800000,26.0,1.84,right,ENG-Premier League,Everton,BRA,"FW,MF",21.0,1997.0,29.6,549.0,849.0,64.7,7504.0,1643.0,316.0,409.0,77.3,133.0,215.0,61.9,36.0,62.0,58.1,1,2.0,1.7,-1.0,21.0,40.0,24.0,2.0,74.0,2019
Alireza Jahanbakhsh,/alireza-jahanbakhsh/profil/spieler/213268,24,RW,Iran,4000000,19000000,AZ Alkmaar,/az-alkmaar/startseite/verein/1090,Brighton & Hove Albion,/brighton-amp-hove-albion/startseite/verein/1237,in,2018,-15000000,29.0,1.81,right,ENG-Premier League,Brighton,IRN,"FW,MF",24.0,1993.0,11.3,201.0,308.0,65.3,3128.0,913.0,122.0,148.0,82.4,57.0,82.0,69.5,16.0,39.0,41.0,0,0.2,0.3,-0.2,5.0,13.0,6.0,2.0,18.0,2019
Yves Bissouma,/yves-bissouma/profil/spieler/410425,21,CM,Mali,18000000,16800000,LOSC Lille,/losc-lille/startseite/verein/1082,Brighton & Hove Albion,/brighton-amp-hove-albion/startseite/verein/1237,in,2018,1200000,26.0,1.82,right,ENG-Premier League,Brighton,MLI,MF,21.0,1996.0,19.7,588.0,730.0,80.5,8848.0,2018.0,338.0,384.0,88.0,194.0,234.0,82.9,38.0,66.0,57.6,0,1.0,0.9,-1.0,13.0,50.0,11.0,0.0,83.0,2019
Bernardo,/bernardo/profil/spieler/364258,23,CB,Brazil,2500000,10000000,RB Leipzig,/rasenballsport-leipzig/startseite/verein/23826,Brighton & Hove Albion,/brighton-amp-hove-albion/startseite/verein/1237,in,2018,-7500000,28.0,1.86,left,ENG-Premier League,Brighton,BRA,DF,23.0,1995.0,19.5,729.0,1029.0,70.8,11231.0,4660.0,394.0,461.0,85.5,274.0,382.0,71.7,42.0,114.0,36.8,1,0.6,0.8,0.4,9.0,49.0,15.0,4.0,84.0,2019
Martín Montoya,/martin-montoya/profil/spieler/68645,27,RB,Spain,1200000,7000000,Valencia CF,/fc-valencia/startseite/verein/1049,Brighton & Hove Albion,/brighton-amp-hove-albion/startseite/verein/1237,in,2018,-5800000,32.0,1.75,right,ENG-Premier League,Brighton,ESP,DF,27.0,1991.0,24.1,900.0,1152.0,78.1,13885.0,6073.0,497.0,564.0,88.1,327.0,423.0,77.3,53.0,100.0,53.0,1,1.2,1.5,-0.2,18.0,59.0,26.0,15.0,88.0,2019
Florin Andone,/florin-andone/profil/spieler/177065,25,CF,Romania,800000,6000000,Deportivo de La Coruña,/deportivo-la-coruna/startseite/verein/897,Brighton & Hove Albion,/brighton-amp-hove-albion/startseite/verein/1237,in,2018,-5200000,30.0,1.81,right,ENG-Premier League,Brighton,ROU,FW,25.0,1993.0,9.8,113.0,170.0,66.5,1385.0,187.0,73.0,94.0,77.7,29.0,49.0,59.2,2.0,6.0,33.3,0,0.1,0.2,-0.1,2.0,3.0,1.0,1.0,4.0,2019
Terence Kongolo,/terence-kongolo/profil/spieler/152651,24,CB,Netherlands,900000,20000000,AS Monaco,/as-monaco/startseite/verein/162,Huddersfield Town,/huddersfield-town/startseite/verein/1110,in,2018,-19100000,29.0,1.88,left,ENG-Premier League,Huddersfield,NED,DF,24.0,1994.0,30.2,978.0,1275.0,76.7,17265.0,7866.0,444.0,513.0,86.5,427.0,530.0,80.6,99.0,193.0,51.3,1,1.1,0.6,-0.1,9.0,69.0,10.0,4.0,90.0,2019
Adama Diakhaby,/adama-diakhaby/profil/spieler/453594,22,RW,France,600000,10000000,AS Monaco,/as-monaco/startseite/verein/162,Huddersfield Town,/huddersfield-town/startseite/verein/1110,in,2018,-9400000,26.0,1.84,left,ENG-Premier League,Huddersfield,FRA,"FW,MF",22.0,1996.0,6.1,114.0,162.0,70.4,1546.0,227.0,72.0,93.0,77.4,36.0,46.0,78.3,2.0,8.0,25.0,0,0.5,0.4,-0.5,5.0,3.0,3.0,1.0,5.0,2019
Ramadan Sobhi,/ramadan-sobhi/profil/spieler/312017,21,LW,Egypt,3000000,6500000,Stoke City,/stoke-city/startseite/verein/512,Huddersfield Town,/huddersfield-town/startseite/verein/1110,in,2018,-3500000,26.0,1.83,right,ENG-Premier League,Huddersfield,EGY,"FW,MF",21.0,1997.0,0.9,39.0,50.0,78.0,423.0,131.0,28.0,31.0,90.3,6.0,11.0,54.5,0.0,2.0,0.0,0,0.2,0.2,-0.2,3.0,0.0,3.0,1.0,6.0,2019
Florent Hadergjonaj,/florent-hadergjonaj/profil/spieler/238809,23,RB,Kosovo,3100000,5000000,FC Ingolstadt 04,/fc-ingolstadt-04/startseite/verein/4795,Huddersfield Town,/huddersfield-town/startseite/verein/1110,in,2018,-1900000,28.0,1.82,right,ENG-Premier League,Huddersfield,KVX,"DF,MF",24.0,1994.0,20.5,688.0,973.0,70.7,11043.0,4256.0,371.0,429.0,86.5,217.0,316.0,68.7,69.0,152.0,45.4,0,1.5,1.3,-1.5,23.0,43.0,24.0,18.0,65.0,2019
Jonas Lössl,/jonas-lossl/profil/spieler/48870,29,GK,Denmark,500000,2500000,1.FSV Mainz 05,/1-fsv-mainz-05/startseite/verein/39,Huddersfield Town,/huddersfield-town/startseite/verein/1110,in,2018,-2000000,34.0,1.95,right,ENG-Premier League,Huddersfield,DEN,GK,29.0,1989.0,30.9,711.0,1105.0,64.3,26054.0,21655.0,46.0,46.0,100.0,281.0,289.0,97.2,383.0,767.0,49.9,1,0.5,0.1,0.5,4.0,22.0,0.0,0.0,0.0,2019
Juninho Bacuna,/juninho-bacuna/profil/spieler/348863,20,CM,Curacao,5000000,2500000,FC Groningen,/fc-groningen/startseite/verein/202,Huddersfield Town,/huddersfield-town/startseite/verein/1110,in,2018,2500000,25.0,1.78,right,ENG-Premier League,Huddersfield,CUW,"MF,DF",20.0,1997.0,15.7,565.0,770.0,73.4,10416.0,3609.0,267.0,314.0,85.0,192.0,242.0,79.3,91.0,167.0,54.5,0,1.4,1.3,-1.4,18.0,92.0,13.0,1.0,95.0,2019
Karlan Grant,/karlan-grant/profil/spieler/314183,21,CF,England,4500000,1700000,Charlton Athletic,/charlton-athletic/startseite/verein/358,Huddersfield Town,/huddersfield-town/startseite/verein/1110,in,2018,2800000,25.0,1.83,right,ENG-Premier League,Huddersfield,ENG,FW,20.0,1997.0,9.7,149.0,223.0,66.8,1841.0,463.0,91.0,131.0,69.5,40.0,53.0,75.5,4.0,9.0,44.4,0,0.3,0.2,-0.3,8.0,4.0,3.0,0.0,14.0,2019
Jannik Vestergaard,/jannik-vestergaard/profil/spieler/99331,25,CB,Denmark,4000000,25000000,Borussia Mönchengladbach,/borussia-monchengladbach/startseite/verein/18,Southampton FC,/fc-southampton/startseite/verein/180,in,2018,-21000000,30.0,1.99,both,ENG-Premier League,Southampton,DEN,DF,25.0,1992.0,22.5,661.0,873.0,75.7,11802.0,4765.0,316.0,353.0,89.5,265.0,339.0,78.2,72.0,156.0,46.2,0,0.6,0.7,-0.6,5.0,52.0,3.0,0.0,62.0,2019
Mohamed Elyounoussi,/mohamed-elyounoussi/profil/spieler/186644,23,LW,Norway,9000000,18000000,FC Basel 1893,/fc-basel-1893/startseite/verein/26,Southampton FC,/fc-southampton/startseite/verein/180,in,2018,-9000000,28.0,1.78,right,ENG-Premier League,Southampton,NOR,MF,23.0,1994.0,8.8,178.0,273.0,65.2,2658.0,764.0,105.0,128.0,82.0,43.0,71.0,60.6,17.0,38.0,44.7,0,1.1,1.1,-1.1,14.0,14.0,7.0,2.0,20.0,2019
Angus Gunn,/angus-gunn/profil/spieler/201574,22,GK,Scotland,2500000,11300000,Manchester City,/manchester-city/startseite/verein/281,Southampton FC,/fc-southampton/startseite/verein/180,in,2018,-8800000,27.0,1.96,right,ENG-Premier League,Southampton,SCO,GK,22.0,1996.0,12.0,119.0,310.0,38.4,4991.0,4470.0,11.0,11.0,100.0,31.0,31.0,100.0,77.0,264.0,29.2,0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2019
Stuart Armstrong,/stuart-armstrong/profil/spieler/130765,26,CM,Scotland,4500000,7950000,Celtic FC,/celtic-glasgow/startseite/verein/371,Southampton FC,/fc-southampton/startseite/verein/180,in,2018,-3450000,31.0,1.83,right,ENG-Premier League,Southampton,SCO,MF,26.0,1992.0,15.9,492.0,648.0,75.9,7511.0,1972.0,256.0,315.0,81.3,175.0,200.0,87.5,36.0,58.0,62.1,2,1.5,1.0,0.5,29.0,61.0,22.0,1.0,86.0,2019
Manolo Gabbiadini,/manolo-gabbiadini/profil/spieler/112343,27,CF,Italy,2000000,11900000,Southampton FC,/fc-southampton/startseite/verein/180,UC Sampdoria,/sampdoria-genua/startseite/verein/1038,out,2018,-9900000,31.0,1.86,left,ENG-Premier League,Southampton,ITA,"FW,MF",26.0,1991.0,5.3,83.0,127.0,65.4,1024.0,172.0,56.0,69.0,81.2,21.0,37.0,56.8,3.0,7.0,42.9,0,0.4,0.4,-0.4,5.0,8.0,2.0,0.0,5.0,2019
Manolo Gabbiadini,/manolo-gabbiadini/profil/spieler/112343,27,CF,Italy,2000000,11900000,Southampton FC,/fc-southampton/startseite/verein/180,UC Sampdoria,/sampdoria-genua/startseite/verein/1038,out,2018,-9900000,31.0,1.86,left,ITA-Serie A,Sampdoria,ITA,FW,26.0,1991.0,9.0,216.0,309.0,69.9,3076.0,754.0,137.0,167.0,82.0,60.0,82.0,73.2,12.0,34.0,35.3,2,1.2,1.5,0.8,15.0,14.0,11.0,0.0,23.0,2019
Adama Traoré,/adama-traore/profil/spieler/204103,22,RW,Spain,10000000,20000000,Middlesbrough FC,/fc-middlesbrough/startseite/verein/641,Wolverhampton Wanderers,/wolverhampton-wanderers/startseite/verein/543,in,2018,-10000000,27.0,1.78,right,ENG-Premier League,Wolves,ESP,"FW,MF",22.0,1996.0,10.0,228.0,326.0,69.9,3292.0,976.0,129.0,158.0,81.6,70.0,96.0,72.9,13.0,22.0,59.1,1,2.2,2.3,-1.2,17.0,12.0,17.0,11.0,31.0,2019
Adama Traoré,/adama-traore/profil/spieler/204103,22,RW,Spain,10000000,20000000,Middlesbrough FC,/fc-middlesbrough/startseite/verein/641,Wolverhampton Wanderers,/wolverhampton-wanderers/startseite/verein/543,in,2018,-10000000,27.0,1.78,right,FRA-Ligue 1,Monaco,MLI,MF,23.0,1995.0,2.7,83.0,108.0,76.9,1413.0,289.0,38.0,49.0,77.6,36.0,42.0,85.7,6.0,8.0,75.0,1,0.3,0.2,0.7,6.0,8.0,1.0,0.0,7.0,2019
Rui Patrício,/rui-patricio/profil/spieler/45026,30,GK,Portugal,5000000,18000000,Sporting CP,/sporting-lissabon/startseite/verein/336,Wolverhampton Wanderers,/wolverhampton-wanderers/startseite/verein/543,in,2018,-13000000,35.0,1.9,left,ENG-Premier League,Wolves,POR,GK,30.0,1988.0,37.0,511.0,864.0,59.1,18307.0,15083.0,51.0,52.0,98.1,160.0,164.0,97.6,298.0,645.0,46.2,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2019
Diogo Jota,/diogo-jota/profil/spieler/340950,21,LW,Portugal,50000000,14000000,Atlético de Madrid,/atletico-madrid/startseite/verein/13,Wolverhampton Wanderers,/wolverhampton-wanderers/startseite/verein/543,in,2018,36000000,26.0,1.78,right,ENG-Premier League,Wolves,POR,"FW,MF",21.0,1996.0,26.2,574.0,789.0,72.8,8078.0,1773.0,327.0,395.0,82.8,170.0,243.0,70.0,30.0,47.0,63.8,5,5.3,3.8,-0.3,27.0,45.0,18.0,3.0,71.0,2019
Willy Boly,/willy-boly/profil/spieler/142310,27,CB,Cote d'Ivoire,2500000,12000000,FC Porto,/fc-porto/startseite/verein/720,Wolverhampton Wanderers,/wolverhampton-wanderers/startseite/verein/543,in,2018,-9500000,32.0,1.95,right,ENG-Premier League,Wolves,CIV,DF,27.0,1991.0,35.2,1392.0,1725.0,80.7,23974.0,9658.0,645.0,713.0,90.5,589.0,679.0,86.7,127.0,257.0,49.4,0,2.1,0.7,-2.1,11.0,107.0,5.0,0.0,136.0,2019
João Moutinho,/joao-moutinho/profil/spieler/29364,31,CM,Portugal,1500000,5600000,AS Monaco,/as-monaco/startseite/verein/162,Wolverhampton Wanderers,/wolverhampton-wanderers/startseite/verein/543,in,2018,-4100000,36.0,1.7,right,ENG-Premier League,Wolves,POR,MF,31.0,1986.0,33.7,1649.0,2072.0,79.6,30933.0,9045.0,648.0,724.0,89.5,710.0,825.0,86.1,234.0,413.0,56.7,8,6.5,6.0,1.5,84.0,161.0,41.0,15.0,220.0,2019
Léo Bonatini,/leo-bonatini/profil/spieler/181781,24,CF,Brazil,1200000,4000000,Al-Hilal SFC,/al-hilal-riad/startseite/verein/1114,Wolverhampton Wanderers,/wolverhampton-wanderers/startseite/verein/543,in,2018,-2800000,29.0,1.85,right,ENG-Premier League,Wolves,BRA,FW,24.0,1994.0,1.5,45.0,61.0,73.8,665.0,140.0,25.0,27.0,92.6,12.0,16.0,75.0,5.0,7.0,71.4,1,0.1,0.1,0.9,2.0,4.0,2.0,0.0,8.0,2019
Rúben Vinagre,/ruben-vinagre/profil/spieler/357158,19,LB,Portugal,4000000,2250000,AS Monaco,/as-monaco/startseite/verein/162,Wolverhampton Wanderers,/wolverhampton-wanderers/startseite/verein/543,in,2018,1750000,24.0,1.74,left,ENG-Premier League,Wolves,POR,"DF,MF",19.0,1999.0,7.9,296.0,420.0,70.5,4215.0,1552.0,182.0,214.0,85.0,89.0,133.0,66.9,14.0,34.0,41.2,0,0.8,0.6,-0.8,6.0,19.0,9.0,6.0,22.0,2019
Prince Oniangué,/prince-oniangue/profil/spieler/60578,29,DM,Congo,250000,500000,Wolverhampton Wanderers,/wolverhampton-wanderers/startseite/verein/543,SM Caen,/sm-caen/startseite/verein/1162,out,2018,-250000,34.0,1.88,right,FRA-Ligue 1,Caen,CGO,MF,29.0,1988.0,26.0,821.0,989.0,83.0,12990.0,3855.0,426.0,480.0,88.8,297.0,341.0,87.1,62.0,102.0,60.8,0,0.6,0.5,-0.6,5.0,65.0,7.0,2.0,100.0,2019
Josh Murphy,/josh-murphy/profil/spieler/199528,23,LW,England,700000,11400000,Norwich City,/norwich-city/startseite/verein/1123,Cardiff City,/cardiff-city/startseite/verein/603,in,2018,-10700000,28.0,1.73,right,ENG-Premier League,Cardiff City,ENG,"MF,FW",23.0,1995.0,20.2,203.0,391.0,51.9,3220.0,1224.0,108.0,142.0,76.1,60.0,112.0,53.6,22.0,74.0,29.7,2,3.9,2.8,-1.9,16.0,16.0,15.0,7.0,23.0,2019
Emiliano Sala,/emiliano-sala/profil/spieler/190780,28,CF,Argentina,0,6000000,FC Nantes,/fc-nantes/startseite/verein/995,Cardiff City,/cardiff-city/startseite/verein/603,in,2018,-6000000,,1.87,right,FRA-Ligue 1,Nantes,ARG,FW,27.0,1990.0,15.2,235.0,369.0,63.7,2524.0,466.0,152.0,211.0,72.0,45.0,85.0,52.9,4.0,10.0,40.0,2,1.7,1.1,0.3,23.0,18.0,9.0,1.0,26.0,2019
Greg Cunningham,/greg-cunningham/profil/spieler/114093,27,LB,Ireland,300000,4000000,Preston North End,/preston-north-end/startseite/verein/466,Cardiff City,/cardiff-city/startseite/verein/603,in,2018,-3700000,32.0,1.83,left,ENG-Premier League,Cardiff City,IRL,DF,27.0,1991.0,7.0,157.0,220.0,71.4,2545.0,1152.0,79.0,96.0,82.3,58.0,76.0,76.3,14.0,32.0,43.8,0,0.2,0.2,-0.2,5.0,17.0,6.0,2.0,24.0,2019
Leandro Bacuna,/leandro-bacuna/profil/spieler/126014,27,CM,Curacao,900000,3450000,Reading FC,/fc-reading/startseite/verein/1032,Cardiff City,/cardiff-city/startseite/verein/603,in,2018,-2550000,31.0,1.8,right,ENG-Premier League,Cardiff City,CUW,MF,26.0,1991.0,6.2,105.0,163.0,64.4,1847.0,753.0,57.0,71.0,80.3,33.0,52.0,63.5,12.0,27.0,44.4,0,0.1,0.1,-0.1,1.0,14.0,2.0,1.0,16.0,2019
Aleksandar Mitrović,/aleksandar-mitrovi%C4%87/profil/spieler/51152,23,CF,Serbia,28000000,24700000,Newcastle United,/newcastle-united/startseite/verein/762,Fulham FC,/fc-fulham/startseite/verein/931,in,2018,3300000,28.0,1.89,right,ENG-Premier League,Fulham,SRB,FW,23.0,1994.0,36.4,745.0,1042.0,71.5,9297.0,1661.0,478.0,620.0,77.1,185.0,255.0,72.5,22.0,36.0,61.1,3,3.2,1.9,-0.2,31.0,46.0,16.0,0.0,62.0,2019
Alfie Mawson,/alfie-mawson/profil/spieler/287431,24,CB,England,0,16850000,Swansea City,/swansea-city/startseite/verein/2288,Fulham FC,/fc-fulham/startseite/verein/931,in,2018,-16850000,29.0,1.89,right,ENG-Premier League,Fulham,ENG,DF,24.0,1994.0,12.6,393.0,482.0,81.5,8130.0,2970.0,124.0,141.0,87.9,209.0,234.0,89.3,56.0,95.0,58.9,0,0.1,0.0,-0.1,2.0,14.0,0.0,0.0,26.0,2019
Joe Bryan,/joe-bryan/profil/spieler/194460,24,LB,England,2200000,6700000,Bristol City,/bristol-city/startseite/verein/698,Fulham FC,/fc-fulham/startseite/verein/931,in,2018,-4500000,29.0,1.7,left,ENG-Premier League,Fulham,ENG,"DF,MF",24.0,1993.0,26.1,915.0,1293.0,70.8,15199.0,6931.0,442.0,512.0,86.3,388.0,517.0,75.0,70.0,190.0,36.8,1,3.5,3.6,-2.5,24.0,79.0,22.0,15.0,118.0,2019
Maxime Le Marchand,/maxime-le-marchand/profil/spieler/60558,28,CB,France,1000000,4000000,OGC Nice,/ogc-nizza/startseite/verein/417,Fulham FC,/fc-fulham/startseite/verein/931,in,2018,-3000000,33.0,1.85,left,ENG-Premier League,Fulham,FRA,DF,28.0,1989.0,25.0,1216.0,1488.0,81.7,22576.0,9761.0,477.0,511.0,93.3,598.0,691.0,86.5,117.0,217.0,53.9,1,0.7,0.7,0.3,9.0,61.0,6.0,3.0,77.0,2019
Ryan Babel,/ryan-babel/profil/spieler/16135,32,LW,Netherlands,150000,2000000,Besiktas JK,/besiktas-istanbul/startseite/verein/114,Fulham FC,/fc-fulham/startseite/verein/931,in,2018,-1850000,36.0,1.85,right,ENG-Premier League,Fulham,NED,"FW,MF",31.0,1986.0,13.9,403.0,513.0,78.6,5974.0,1541.0,223.0,253.0,88.1,133.0,156.0,85.3,25.0,49.0,51.0,3,2.2,1.6,0.8,23.0,29.0,10.0,3.0,40.0,2019
David Button,/david-button/profil/spieler/61814,29,GK,England,250000,4500000,Fulham FC,/fc-fulham/startseite/verein/931,Brighton & Hove Albion,/brighton-amp-hove-albion/startseite/verein/1237,out,2018,-4250000,34.0,1.91,right,ENG-Premier League,Brighton,ENG,GK,29.0,1989.0,4.0,46.0,108.0,42.6,2017.0,1847.0,2.0,2.0,100.0,14.0,14.0,100.0,30.0,92.0,32.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
Rodri,/rodri/profil/spieler/357565,23,DM,Spain,90000000,70000000,Atlético de Madrid,/atletico-madrid/startseite/verein/13,Manchester City,/manchester-city/startseite/verein/281,in,2019,20000000,27.0,1.91,right,ENG-Premier League,Manchester City,ESP,MF,23.0,1996.0,27.6,2400.0,2590.0,92.7,42557.0,10967.0,1051.0,1097.0,95.8,1032.0,1086.0,95.0,263.0,312.0,84.3,2,2.6,2.1,-0.6,34.0,223.0,19.0,2.0,232.0,2020
João Cancelo,/joao-cancelo/profil/spieler/182712,25,RB,Portugal,50000000,65000000,Juventus FC,/juventus-turin/startseite/verein/506,Manchester City,/manchester-city/startseite/verein/281,in,2019,-15000000,29.0,1.82,right,ENG-Premier League,Manchester City,POR,DF,25.0,1994.0,13.4,1015.0,1157.0,87.7,15522.0,4054.0,569.0,614.0,92.7,352.0,401.0,87.8,67.0,92.0,72.8,0,2.8,1.9,-2.8,17.0,87.0,22.0,5.0,105.0,2020
