playerName,playerLink,playerAge,playerPos,playerCountry,playerMarketValue,transferFee,clubLeft,clubLeftUrl,clubJoined,clubJoinedUrl,teamTransferType,season,valuation,currAge,height,foot,league,team,nation,pos,age,born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,nextSeason
Georginio Rutter,/georginio-rutter/profil/spieler/538977,20,CF,France,18000000,28000000,TSG 1899 Hoffenheim,/tsg-1899-hoffenheim/startseite/verein/533,Leeds United,/leeds-united/startseite/verein/399,out,2022,-10000000,21.0,1.82,left,GER-Bundesliga,Hoffenheim,FRA,FW,20.0,2002.0,15,11,1009,11.2,2,2,4,2,0,0,2,0,3.0,3.0,2.3,5.4,32.0,25.0,75.0,0.18,0.18,0.36,0.18,0.36,0.27,0.21,0.48,0.27,0.48,2023
David Raum,/david-raum/profil/spieler/318204,24,LB,Germany,14000000,26000000,TSG 1899 Hoffenheim,/tsg-1899-hoffenheim/startseite/verein/533,RB Leipzig,/rasenballsport-leipzig/startseite/verein/23826,out,2022,-12000000,25.0,1.8,left,GER-Bundesliga,RB Leipzig,GER,"DF,MF",24.0,1998.0,28,19,1685,18.7,0,2,2,0,0,0,5,0,0.6,0.6,4.6,5.2,44.0,69.0,127.0,0.0,0.11,0.11,0.0,0.11,0.03,0.25,0.28,0.03,0.28,2023
Sargis Adamyan,/sargis-adamyan/profil/spieler/125614,29,CF,Armenia,1000000,1500000,TSG 1899 Hoffenheim,/tsg-1899-hoffenheim/startseite/verein/533,1.FC Köln,/1-fc-koln/startseite/verein/3,out,2022,-500000,30.0,1.84,right,GER-Bundesliga,Köln,ARM,"FW,MF",29.0,1993.0,24,4,644,7.2,1,2,3,1,0,0,3,0,3.4,3.4,0.8,4.1,12.0,24.0,58.0,0.14,0.28,0.42,0.14,0.42,0.47,0.11,0.58,0.47,0.58,2023
Jonas Omlin,/jonas-omlin/profil/spieler/247915,29,GK,Switzerland,9000000,9000000,Montpellier HSC,/montpellier-hsc/startseite/verein/969,Borussia Mönchengladbach,/borussia-monchengladbach/startseite/verein/18,in,2022,0,29.0,1.9,right,FRA-Ligue 1,Montpellier,SUI,GK,28.0,1994.0,14,14,1166,13.0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
Jonas Omlin,/jonas-omlin/profil/spieler/247915,29,GK,Switzerland,9000000,9000000,Montpellier HSC,/montpellier-hsc/startseite/verein/969,Borussia Mönchengladbach,/borussia-monchengladbach/startseite/verein/18,in,2022,0,29.0,1.9,right,GER-Bundesliga,M'Gladbach,SUI,GK,28.0,1994.0,15,15,1290,14.3,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,2023
Ko Itakura,/ko-itakura/profil/spieler/355816,25,CB,Japan,12000000,5000000,Manchester City,/manchester-city/startseite/verein/281,Borussia Mönchengladbach,/borussia-monchengladbach/startseite/verein/18,in,2022,7000000,26.0,1.88,right,GER-Bundesliga,M'Gladbach,JPN,DF,25.0,1997.0,24,22,1981,22.0,0,2,2,0,0,0,1,2,0.6,0.6,0.4,1.0,19.0,59.0,4.0,0.0,0.09,0.09,0.0,0.09,0.03,0.02,0.05,0.03,0.05,2023
Oscar Fraulo,/oscar-fraulo/profil/spieler/610428,18,CM,Denmark,2000000,2000000,FC Midtjylland,/fc-midtjylland/startseite/verein/865,Borussia Mönchengladbach,/borussia-monchengladbach/startseite/verein/18,in,2022,0,19.0,1.8,right,GER-Bundesliga,M'Gladbach,DEN,"FW,MF",18.0,2003.0,2,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
Breel Embolo,/breel-embolo/profil/spieler/237662,25,CF,Switzerland,20000000,12500000,Borussia Mönchengladbach,/borussia-monchengladbach/startseite/verein/18,AS Monaco,/as-monaco/startseite/verein/162,out,2022,7500000,26.0,1.87,right,FRA-Ligue 1,Monaco,SUI,FW,25.0,1997.0,32,19,1859,20.7,12,2,14,12,0,1,3,0,8.5,7.6,3.2,10.8,24.0,52.0,159.0,0.58,0.1,0.68,0.58,0.68,0.41,0.16,0.57,0.37,0.52,2023
Yann Sommer,/yann-sommer/profil/spieler/42205,34,GK,Switzerland,5000000,9000000,Borussia Mönchengladbach,/borussia-monchengladbach/startseite/verein/18,Bayern Munich,/fc-bayern-munchen/startseite/verein/27,out,2022,-4000000,34.0,1.83,right,GER-Bundesliga,Bayern Munich,SUI,GK,33.0,1988.0,19,19,1710,19.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
Yann Sommer,/yann-sommer/profil/spieler/42205,34,GK,Switzerland,5000000,9000000,Borussia Mönchengladbach,/borussia-monchengladbach/startseite/verein/18,Bayern Munich,/fc-bayern-munchen/startseite/verein/27,out,2022,-4000000,34.0,1.83,right,GER-Bundesliga,M'Gladbach,SUI,GK,33.0,1988.0,10,10,900,10.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
Lucas Alario,/lucas-alario/profil/spieler/193782,29,CF,Argentina,2500000,6000000,Bayer 04 Leverkusen,/bayer-04-leverkusen/startseite/verein/15,Eintracht Frankfurt,/eintracht-frankfurt/startseite/verein/24,in,2022,-3500000,30.0,1.85,right,GER-Bundesliga,Eint Frankfurt,ARG,"FW,MF",29.0,1992.0,20,2,331,3.7,1,0,1,1,0,0,0,0,1.4,1.4,0.0,1.5,2.0,8.0,17.0,0.27,0.0,0.27,0.27,0.27,0.39,0.01,0.4,0.39,0.4,2023
Paxten Aaronson,/paxten-aaronson/profil/spieler/795738,19,AM,United States,4500000,4000000,Philadelphia Union,/philadelphia-union/startseite/verein/25467,Eintracht Frankfurt,/eintracht-frankfurt/startseite/verein/24,in,2022,500000,19.0,1.75,right,GER-Bundesliga,Eint Frankfurt,USA,"MF,DF",18.0,2003.0,7,0,173,1.9,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,8.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.11,0.09,0.11,2023
Mario Götze,/mario-gotze/profil/spieler/74842,30,AM,Germany,12000000,3000000,PSV Eindhoven,/psv-eindhoven/startseite/verein/383,Eintracht Frankfurt,/eintracht-frankfurt/startseite/verein/24,in,2022,9000000,31.0,1.76,right,GER-Bundesliga,Eint Frankfurt,GER,MF,30.0,1992.0,32,32,2740,30.4,3,1,4,3,0,0,6,0,3.2,3.2,5.3,8.5,57.0,149.0,212.0,0.1,0.03,0.13,0.1,0.13,0.11,0.17,0.28,0.11,0.28,2023
Dominik Kohr,/dominik-kohr/profil/spieler/118847,28,CM,Germany,3500000,1500000,Eintracht Frankfurt,/eintracht-frankfurt/startseite/verein/24,1.FSV Mainz 05,/1-fsv-mainz-05/startseite/verein/39,out,2022,2000000,29.0,1.83,right,GER-Bundesliga,Mainz 05,GER,MF,28.0,1994.0,30,27,2292,25.5,3,0,3,3,0,0,11,0,2.3,2.3,1.0,3.3,17.0,144.0,39.0,0.12,0.0,0.12,0.12,0.12,0.09,0.04,0.13,0.09,0.13,2023
Ajdin Hrustic,/ajdin-hrustic/profil/spieler/265625,26,AM,Australia,1500000,500000,Eintracht Frankfurt,/eintracht-frankfurt/startseite/verein/24,Hellas Verona,/hellas-verona/startseite/verein/276,out,2022,1000000,26.0,1.8,left,ITA-Serie A,Hellas Verona,AUS,MF,26.0,1996.0,6,3,226,2.5,0,0,0,0,0,0,0,0,0.3,0.3,0.6,0.9,7.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.13,0.24,0.37,0.13,0.37,2023
Mattias Svanberg,/mattias-svanberg/profil/spieler/342405,23,CM,Sweden,18000000,9000000,Bologna FC 1909,/fc-bologna/startseite/verein/1025,VfL Wolfsburg,/vfl-wolfsburg/startseite/verein/82,in,2022,9000000,24.0,1.85,right,GER-Bundesliga,Wolfsburg,SWE,"MF,FW",23.0,1999.0,32,21,1835,20.4,4,6,10,4,0,0,4,0,4.4,4.4,5.0,9.4,29.0,74.0,85.0,0.2,0.29,0.49,0.2,0.49,0.22,0.25,0.46,0.22,0.46,2023
Patrick Wimmer,/patrick-wimmer/profil/spieler/533295,21,RW,Austria,18000000,5000000,Arminia Bielefeld,/arminia-bielefeld/startseite/verein/10,VfL Wolfsburg,/vfl-wolfsburg/startseite/verein/82,in,2022,13000000,22.0,1.82,,GER-Bundesliga,Wolfsburg,AUT,"FW,MF",21.0,2001.0,26,23,1648,18.3,4,8,12,4,0,0,7,0,4.4,4.4,5.0,9.3,42.0,64.0,133.0,0.22,0.44,0.66,0.22,0.66,0.24,0.27,0.51,0.24,0.51,2023
Kilian Fischer,/kilian-fischer/profil/spieler/435796,21,RB,Germany,2000000,2500000,1.FC Nuremberg,/1-fc-nurnberg/startseite/verein/4,VfL Wolfsburg,/vfl-wolfsburg/startseite/verein/82,in,2022,-500000,22.0,1.82,both,GER-Bundesliga,Wolfsburg,GER,"DF,FW",21.0,2000.0,10,5,502,5.6,0,0,0,0,0,0,2,0,0.3,0.3,0.4,0.7,6.0,23.0,21.0,0.0,0.0,0.0,0.0,0.0,0.06,0.07,0.13,0.06,0.13,2023
Nicolas Cozza,/nicolas-cozza/profil/spieler/485965,24,LB,France,3500000,500000,Montpellier HSC,/montpellier-hsc/startseite/verein/969,VfL Wolfsburg,/vfl-wolfsburg/startseite/verein/82,in,2022,3000000,24.0,1.78,left,FRA-Ligue 1,Montpellier,FRA,DF,23.0,1999.0,17,14,1277,14.2,2,1,3,2,0,0,3,0,1.4,1.4,0.8,2.1,20.0,48.0,34.0,0.14,0.07,0.21,0.14,0.21,0.1,0.05,0.15,0.1,0.15,2023
Nicolas Cozza,/nicolas-cozza/profil/spieler/485965,24,LB,France,3500000,500000,Montpellier HSC,/montpellier-hsc/startseite/verein/969,VfL Wolfsburg,/vfl-wolfsburg/startseite/verein/82,in,2022,3000000,24.0,1.78,left,GER-Bundesliga,Wolfsburg,FRA,DF,23.0,1999.0,5,0,100,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
Xaver Schlager,/xaver-schlager/profil/spieler/223979,24,CM,Austria,22000000,12000000,VfL Wolfsburg,/vfl-wolfsburg/startseite/verein/82,RB Leipzig,/rasenballsport-leipzig/startseite/verein/23826,out,2022,10000000,25.0,1.74,left,GER-Bundesliga,RB Leipzig,AUT,MF,24.0,1997.0,22,16,1506,16.7,1,1,2,1,0,0,2,0,0.3,0.3,0.7,0.9,23.0,77.0,12.0,0.06,0.06,0.12,0.06,0.12,0.02,0.04,0.06,0.02,0.06,2023
Kevin Mbabu,/kevin-mbabu/profil/spieler/183321,27,RB,Switzerland,3500000,5500000,VfL Wolfsburg,/vfl-wolfsburg/startseite/verein/82,Fulham FC,/fc-fulham/startseite/verein/931,out,2022,-2000000,28.0,1.84,right,ENG-Premier League,Fulham,SUI,"DF,FW",27.0,1995.0,6,1,144,1.6,0,1,1,0,0,0,1,0,0.0,0.0,0.4,0.4,4.0,8.0,11.0,0.0,0.62,0.62,0.0,0.62,0.0,0.25,0.25,0.0,0.25,2023
Josip Brekalo,/josip-brekalo/profil/spieler/293169,24,LW,Croatia,5000000,1500000,VfL Wolfsburg,/vfl-wolfsburg/startseite/verein/82,ACF Fiorentina,/ac-florenz/startseite/verein/430,out,2022,3500000,25.0,1.75,right,GER-Bundesliga,Wolfsburg,CRO,"MF,FW",24.0,1998.0,6,3,271,3.0,0,1,1,0,0,0,0,0,0.1,0.1,0.4,0.5,9.0,13.0,17.0,0.0,0.33,0.33,0.0,0.33,0.03,0.14,0.17,0.03,0.17,2023
Josip Brekalo,/josip-brekalo/profil/spieler/293169,24,LW,Croatia,5000000,1500000,VfL Wolfsburg,/vfl-wolfsburg/startseite/verein/82,ACF Fiorentina,/ac-florenz/startseite/verein/430,out,2022,3500000,25.0,1.75,right,ITA-Serie A,Fiorentina,CRO,"FW,MF",24.0,1998.0,6,1,229,2.5,0,0,0,0,0,0,1,0,0.7,0.7,0.5,1.2,11.0,18.0,31.0,0.0,0.0,0.0,0.0,0.0,0.26,0.2,0.46,0.26,0.46,2023
Moritz Broschinski,/moritz-broschinski/profil/spieler/406973,22,CF,Germany,1000000,135000,Borussia Dortmund II,/borussia-dortmund-ii/startseite/verein/17,VfL Bochum,/vfl-bochum/startseite/verein/80,in,2022,865000,22.0,1.9,right,GER-Bundesliga,Bochum,GER,"FW,MF",21.0,2000.0,11,0,213,2.4,2,0,2,2,0,0,1,0,1.3,1.3,0.0,1.3,7.0,3.0,17.0,0.85,0.0,0.85,0.85,0.85,0.54,0.01,0.55,0.54,0.55,2023
Maxim Leitsch,/maxim-leitsch/profil/spieler/334207,24,CB,Germany,2000000,3500000,VfL Bochum,/vfl-bochum/startseite/verein/80,1.FSV Mainz 05,/1-fsv-mainz-05/startseite/verein/39,out,2022,-1500000,25.0,1.89,left,GER-Bundesliga,Mainz 05,GER,DF,24.0,1998.0,9,7,663,7.4,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,5.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.02,0.03,2023
Irvin Cardona,/irvin-cardona/profil/spieler/342226,25,CF,France,2500000,500000,Stade Brestois 29,/stade-brest-29/startseite/verein/3911,FC Augsburg,/fc-augsburg/startseite/verein/167,in,2022,2000000,25.0,1.85,right,FRA-Ligue 1,Brest,FRA,"FW,MF",24.0,1997.0,10,1,233,2.6,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.5,3.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.08,0.12,0.2,0.08,0.2,2023
Irvin Cardona,/irvin-cardona/profil/spieler/342226,25,CF,France,2500000,500000,Stade Brestois 29,/stade-brest-29/startseite/verein/3911,FC Augsburg,/fc-augsburg/startseite/verein/167,in,2022,2000000,25.0,1.85,right,GER-Bundesliga,Augsburg,FRA,"MF,FW",24.0,1997.0,10,0,318,3.5,1,0,1,1,0,0,2,0,1.9,1.9,0.1,1.9,9.0,3.0,17.0,0.28,0.0,0.28,0.28,0.28,0.52,0.03,0.55,0.52,0.55,2023
Arne Engels,/arne-engels/profil/spieler/565435,19,CM,Belgium,7500000,100000,Club NXT,/club-nxt/startseite/verein/43560,FC Augsburg,/fc-augsburg/startseite/verein/167,in,2022,7400000,19.0,1.85,right,GER-Bundesliga,Augsburg,BEL,MF,18.0,2003.0,18,18,1440,16.0,0,3,3,0,0,0,5,0,0.6,0.6,2.2,2.8,9.0,57.0,25.0,0.0,0.19,0.19,0.0,0.19,0.04,0.14,0.17,0.04,0.17,2023
Carlos Gruezo,/carlos-gruezo/profil/spieler/189475,27,DM,Ecuador,3000000,2700000,FC Augsburg,/fc-augsburg/startseite/verein/167,San Jose Earthquakes,/san-jose-earthquakes/startseite/verein/218,out,2022,300000,28.0,1.72,right,GER-Bundesliga,Augsburg,ECU,MF,27.0,1995.0,13,12,961,10.7,0,0,0,0,0,0,5,0,0.0,0.0,0.3,0.3,2.0,29.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,2023
Josha Vagnoman,/josha-vagnoman/profil/spieler/448258,21,RB,Germany,8000000,3700000,Hamburger SV,/hamburger-sv/startseite/verein/41,VfB Stuttgart,/vfb-stuttgart/startseite/verein/79,in,2022,4300000,22.0,1.9,right,GER-Bundesliga,Stuttgart,GER,DF,21.0,2000.0,23,16,1479,16.4,2,2,4,2,0,0,3,1,2.9,2.9,1.6,4.5,27.0,43.0,93.0,0.12,0.12,0.24,0.12,0.24,0.18,0.1,0.28,0.18,0.28,2023
Konstantinos Mavropanos,/konstantinos-mavropanos/profil/spieler/415912,24,CB,Greece,15000000,3200000,Arsenal FC,/fc-arsenal/startseite/verein/11,VfB Stuttgart,/vfb-stuttgart/startseite/verein/79,in,2022,11800000,25.0,1.94,right,GER-Bundesliga,Stuttgart,GRE,DF,24.0,1997.0,28,26,2286,25.4,2,1,3,2,0,0,9,1,4.0,4.0,1.1,5.2,34.0,120.0,13.0,0.08,0.04,0.12,0.08,0.12,0.16,0.05,0.2,0.16,0.2,2023
Luca Pfeiffer,/luca-pfeiffer/profil/spieler/232463,25,CF,Germany,1700000,2850000,FC Midtjylland,/fc-midtjylland/startseite/verein/865,VfB Stuttgart,/vfb-stuttgart/startseite/verein/79,in,2022,-1150000,26.0,1.96,right,GER-Bundesliga,Stuttgart,GER,FW,25.0,1996.0,19,6,701,7.8,0,0,0,0,0,0,1,1,1.6,1.6,1.0,2.6,9.0,22.0,38.0,0.0,0.0,0.0,0.0,0.0,0.21,0.13,0.33,0.21,0.33,2023
Genki Haraguchi,/genki-haraguchi/profil/spieler/79377,31,AM,Japan,1000000,1000000,1.FC Union Berlin,/1-fc-union-berlin/startseite/verein/89,VfB Stuttgart,/vfb-stuttgart/startseite/verein/79,in,2022,0,32.0,1.78,right,GER-Bundesliga,Stuttgart,JPN,MF,31.0,1991.0,11,9,748,8.3,0,2,2,0,0,0,1,0,0.3,0.3,0.7,1.0,16.0,30.0,28.0,0.0,0.24,0.24,0.0,0.24,0.03,0.08,0.12,0.03,0.12,2023
Genki Haraguchi,/genki-haraguchi/profil/spieler/79377,31,AM,Japan,1000000,1000000,1.FC Union Berlin,/1-fc-union-berlin/startseite/verein/89,VfB Stuttgart,/vfb-stuttgart/startseite/verein/79,in,2022,0,32.0,1.78,right,GER-Bundesliga,Union Berlin,JPN,MF,31.0,1991.0,11,6,498,5.5,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.5,6.0,17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.09,0.05,0.09,2023
Hiroki Ito,/hiroki-ito/profil/spieler/353892,23,CB,Japan,10000000,400000,Júbilo Iwata,/jubilo-iwata/startseite/verein/937,VfB Stuttgart,/vfb-stuttgart/startseite/verein/79,in,2022,9600000,24.0,1.88,left,GER-Bundesliga,Stuttgart,JPN,DF,23.0,1999.0,30,29,2561,28.5,1,1,2,1,0,0,5,0,0.8,0.8,2.1,2.9,29.0,158.0,29.0,0.04,0.04,0.07,0.04,0.07,0.03,0.07,0.1,0.03,0.1,2023
Sasa Kalajdzic,/sasa-kalajdzic/profil/spieler/369567,25,CF,Austria,15000000,18000000,VfB Stuttgart,/vfb-stuttgart/startseite/verein/79,Wolverhampton Wanderers,/wolverhampton-wanderers/startseite/verein/543,out,2022,-3000000,25.0,2.0,right,ENG-Premier League,Wolves,AUT,FW,25.0,1997.0,1,1,45,0.5,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.53,0.53,0.53,2023
Sasa Kalajdzic,/sasa-kalajdzic/profil/spieler/369567,25,CF,Austria,15000000,18000000,VfB Stuttgart,/vfb-stuttgart/startseite/verein/79,Wolverhampton Wanderers,/wolverhampton-wanderers/startseite/verein/543,out,2022,-3000000,25.0,2.0,right,GER-Bundesliga,Stuttgart,AUT,FW,25.0,1997.0,3,3,233,2.6,0,3,3,0,0,0,1,0,0.5,0.5,0.6,1.1,0.0,4.0,13.0,0.0,1.16,1.16,0.0,1.16,0.19,0.24,0.44,0.19,0.44,2023
Orel Mangala,/orel-mangala/profil/spieler/289592,24,CM,Belgium,16000000,13000000,VfB Stuttgart,/vfb-stuttgart/startseite/verein/79,Nottingham Forest,/nottingham-forest/startseite/verein/703,out,2022,3000000,25.0,1.78,right,ENG-Premier League,Nott'ham Forest,BEL,MF,24.0,1998.0,27,20,1550,17.2,1,1,2,1,0,0,3,0,0.6,0.6,0.4,0.9,14.0,43.0,8.0,0.06,0.06,0.12,0.06,0.12,0.03,0.02,0.06,0.03,0.06,2023
Naouirou Ahamada,/naouirou-ahamada/profil/spieler/538971,20,CM,France,10000000,12000000,VfB Stuttgart,/vfb-stuttgart/startseite/verein/79,Crystal Palace,/crystal-palace/startseite/verein/873,out,2022,-2000000,21.0,1.83,right,ENG-Premier League,Crystal Palace,FRA,"MF,FW",20.0,2002.0,8,0,94,1.0,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.2,1.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.15,0.07,0.22,0.15,0.22,2023
Naouirou Ahamada,/naouirou-ahamada/profil/spieler/538971,20,CM,France,10000000,12000000,VfB Stuttgart,/vfb-stuttgart/startseite/verein/79,Crystal Palace,/crystal-palace/startseite/verein/873,out,2022,-2000000,21.0,1.83,right,GER-Bundesliga,Stuttgart,FRA,MF,20.0,2002.0,17,17,1398,15.5,2,2,4,2,0,0,4,1,0.8,0.8,1.2,2.1,43.0,56.0,54.0,0.13,0.13,0.26,0.13,0.26,0.05,0.08,0.13,0.05,0.13,2023
Darko Churlinov,/darko-churlinov/profil/spieler/386786,22,LW,North Macedonia,2200000,3500000,VfB Stuttgart,/vfb-stuttgart/startseite/verein/79,Burnley FC,/fc-burnley/startseite/verein/1132,out,2022,-1300000,22.0,1.8,right,GER-Bundesliga,Stuttgart,MKD,FW,22.0,2000.0,1,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
Pablo Maffeo,/pablo-maffeo/profil/spieler/251876,24,RB,Spain,8000000,3000000,VfB Stuttgart,/vfb-stuttgart/startseite/verein/79,RCD Mallorca,/rcd-mallorca/startseite/verein/237,out,2022,5000000,25.0,1.72,right,ESP-La Liga,Mallorca,ESP,DF,25.0,1997.0,35,34,2975,33.1,2,4,6,2,0,0,6,1,1.8,1.8,3.0,4.8,67.0,61.0,134.0,0.06,0.12,0.18,0.06,0.18,0.05,0.09,0.14,0.05,0.14,2023
Alexis Tibidi,/alexis-tibidi/profil/spieler/750886,19,LW,France,2000000,2600000,VfB Stuttgart,/vfb-stuttgart/startseite/verein/79,ESTAC Troyes,/es-troyes-ac/startseite/verein/1095,out,2022,-600000,19.0,1.87,right,FRA-Ligue 1,Troyes,FRA,"FW,MF",18.0,2003.0,3,0,74,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
Philipp Förster,/philipp-forster/profil/spieler/179635,27,AM,Germany,2800000,500000,VfB Stuttgart,/vfb-stuttgart/startseite/verein/79,VfL Bochum,/vfl-bochum/startseite/verein/80,out,2022,2300000,28.0,1.88,left,GER-Bundesliga,Bochum,GER,MF,27.0,1995.0,25,15,1309,14.5,3,7,10,3,0,0,4,0,1.4,1.4,3.4,4.8,19.0,63.0,47.0,0.21,0.48,0.69,0.21,0.69,0.1,0.23,0.33,0.1,0.33,2023
Wilfried Kanga,/wilfried-kanga/profil/spieler/395523,24,CF,Cote d'Ivoire,3000000,5000000,BSC Young Boys,/bsc-young-boys/startseite/verein/452,Hertha BSC,/hertha-bsc/startseite/verein/44,in,2022,-2000000,25.0,1.89,right,GER-Bundesliga,Hertha BSC,CIV,FW,24.0,1998.0,23,15,1417,15.7,2,0,2,2,0,0,3,0,3.3,3.3,1.5,4.8,11.0,12.0,72.0,0.13,0.0,0.13,0.13,0.13,0.21,0.09,0.31,0.21,0.31,2023
Jessic Ngankam,/jessic-ngankam/profil/spieler/448177,21,CF,Germany,5000000,2000000,SpVgg Greuther Fürth,/spvgg-greuther-furth/startseite/verein/65,Hertha BSC,/hertha-bsc/startseite/verein/44,in,2022,3000000,22.0,1.84,right,GER-Bundesliga,Hertha BSC,GER,"FW,MF",22.0,2000.0,18,8,826,9.2,4,0,4,3,1,1,5,0,4.1,3.3,0.3,3.7,9.0,7.0,42.0,0.44,0.0,0.44,0.33,0.33,0.45,0.04,0.49,0.36,0.4,2023
