playerName,playerLink,playerAge,playerPos,playerCountry,playerMarketValue,transferFee,clubLeft,clubLeftUrl,clubJoined,clubJoinedUrl,teamTransferType,season,valuation,currAge,height,foot,league,team,player,nation,pos,age,born,90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,nextSeason
Hiroki Ito,/hiroki-ito/profil/spieler/353892,23,CB,Japan,10000000,400000,Júbilo Iwata,/jubilo-iwata/startseite/verein/937,VfB Stuttgart,/vfb-stuttgart/startseite/verein/79,in,2022,9600000,24.0,1.88,left,GER-Bundesliga,Stuttgart,Hiroki Ito,JPN,DF,22.0,1999.0,26.1,1486.0,1834.0,81.0,29708.0,12106.0,521.0,570.0,91.4,747.0,822.0,90.9,202.0,392.0,51.5,1,1.1,1.7,-0.1,15.0,111.0,12.0,1.0,120.0,2022
Sasa Kalajdzic,/sasa-kalajdzic/profil/spieler/369567,25,CF,Austria,15000000,18000000,VfB Stuttgart,/vfb-stuttgart/startseite/verein/79,Wolverhampton Wanderers,/wolverhampton-wanderers/startseite/verein/543,out,2022,-3000000,25.0,2.0,right,GER-Bundesliga,Stuttgart,Sasa Kalajdzic,AUT,FW,24.0,1997.0,13.6,255.0,369.0,69.1,3608.0,715.0,145.0,191.0,75.9,71.0,105.0,67.6,17.0,28.0,60.7,1,2.5,1.2,-1.5,21.0,24.0,6.0,0.0,26.0,2022
Orel Mangala,/orel-mangala/profil/spieler/289592,24,CM,Belgium,16000000,13000000,VfB Stuttgart,/vfb-stuttgart/startseite/verein/79,Nottingham Forest,/nottingham-forest/startseite/verein/703,out,2022,3000000,25.0,1.78,right,GER-Bundesliga,Stuttgart,Orel Mangala,BEL,MF,23.0,1998.0,20.6,655.0,793.0,82.6,9824.0,2143.0,339.0,388.0,87.4,249.0,281.0,88.6,32.0,50.0,64.0,3,2.4,1.2,0.6,29.0,45.0,9.0,0.0,71.0,2022
Naouirou Ahamada,/naouirou-ahamada/profil/spieler/538971,20,CM,France,10000000,12000000,VfB Stuttgart,/vfb-stuttgart/startseite/verein/79,Crystal Palace,/crystal-palace/startseite/verein/873,out,2022,-2000000,21.0,1.83,right,GER-Bundesliga,Stuttgart,Naouirou Ahamada,FRA,"MF,DF",19.0,2002.0,0.7,28.0,32.0,87.5,501.0,62.0,14.0,15.0,93.3,10.0,11.0,90.9,4.0,6.0,66.7,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2022
Pablo Maffeo,/pablo-maffeo/profil/spieler/251876,24,RB,Spain,8000000,3000000,VfB Stuttgart,/vfb-stuttgart/startseite/verein/79,RCD Mallorca,/rcd-mallorca/startseite/verein/237,out,2022,5000000,25.0,1.72,right,ESP-La Liga,Mallorca,Pablo Maffeo,ESP,DF,24.0,1997.0,32.7,888.0,1328.0,66.9,14240.0,5931.0,466.0,554.0,84.1,333.0,493.0,67.5,62.0,193.0,32.1,4,2.1,3.2,1.9,28.0,30.0,30.0,21.0,53.0,2022
Alexis Tibidi,/alexis-tibidi/profil/spieler/750886,19,LW,France,2000000,2600000,VfB Stuttgart,/vfb-stuttgart/startseite/verein/79,ESTAC Troyes,/es-troyes-ac/startseite/verein/1095,out,2022,-600000,19.0,1.87,right,GER-Bundesliga,Stuttgart,Alexis Tibidi,FRA,"MF,FW",17.0,2003.0,4.3,90.0,122.0,73.8,1140.0,192.0,57.0,68.0,83.8,24.0,33.0,72.7,3.0,5.0,60.0,0,0.4,0.3,-0.4,4.0,4.0,4.0,0.0,8.0,2022
Philipp Förster,/philipp-forster/profil/spieler/179635,27,AM,Germany,2800000,500000,VfB Stuttgart,/vfb-stuttgart/startseite/verein/79,VfL Bochum,/vfl-bochum/startseite/verein/80,out,2022,2300000,28.0,1.88,left,GER-Bundesliga,Stuttgart,Philipp Förster,GER,"MF,FW",26.0,1995.0,10.7,377.0,444.0,84.9,5090.0,1267.0,222.0,243.0,91.4,114.0,129.0,88.4,16.0,18.0,88.9,1,1.3,1.8,-0.3,9.0,33.0,14.0,3.0,46.0,2022
Jessic Ngankam,/jessic-ngankam/profil/spieler/448177,21,CF,Germany,5000000,2000000,SpVgg Greuther Fürth,/spvgg-greuther-furth/startseite/verein/65,Hertha BSC,/hertha-bsc/startseite/verein/44,in,2022,3000000,22.0,1.84,right,GER-Bundesliga,Greuther Fürth,Jessic Ngankam,GER,FW,21.0,2000.0,3.8,25.0,46.0,54.3,338.0,46.0,14.0,20.0,70.0,10.0,13.0,76.9,0.0,1.0,0.0,1,0.2,0.1,0.8,1.0,3.0,0.0,0.0,2.0,2022
Jessic Ngankam,/jessic-ngankam/profil/spieler/448177,21,CF,Germany,5000000,1500000,Hertha BSC,/hertha-bsc/startseite/verein/44,SpVgg Greuther Fürth,/spvgg-greuther-furth/startseite/verein/65,out,2022,3500000,22.0,1.84,right,GER-Bundesliga,Greuther Fürth,Jessic Ngankam,GER,FW,21.0,2000.0,3.8,25.0,46.0,54.3,338.0,46.0,14.0,20.0,70.0,10.0,13.0,76.9,0.0,1.0,0.0,1,0.2,0.1,0.8,1.0,3.0,0.0,0.0,2.0,2022
Florian Niederlechner,/florian-niederlechner/profil/spieler/152963,32,CF,Germany,800000,800000,FC Augsburg,/fc-augsburg/startseite/verein/167,Hertha BSC,/hertha-bsc/startseite/verein/44,in,2022,0,32.0,1.87,right,GER-Bundesliga,Augsburg,Florian Niederlechner,GER,FW,30.0,1990.0,12.9,153.0,217.0,70.5,2334.0,494.0,80.0,105.0,76.2,60.0,76.0,78.9,7.0,13.0,53.8,3,0.7,1.0,2.3,15.0,15.0,2.0,1.0,19.0,2022
Arne Maier,/arne-maier/profil/spieler/296397,23,CM,Germany,6500000,5000000,Hertha BSC,/hertha-bsc/startseite/verein/44,FC Augsburg,/fc-augsburg/startseite/verein/167,out,2022,1500000,24.0,1.86,right,GER-Bundesliga,Augsburg,Arne Maier,GER,MF,22.0,1999.0,20.7,609.0,849.0,71.7,11377.0,3577.0,249.0,300.0,83.0,235.0,315.0,74.6,99.0,171.0,57.9,6,3.5,3.1,2.5,33.0,55.0,19.0,6.0,83.0,2022
Jurgen Ekkelenkamp,/jurgen-ekkelenkamp/profil/spieler/361068,22,CM,Netherlands,6000000,5000000,Hertha BSC,/hertha-bsc/startseite/verein/44,Royal Antwerp FC,/royal-antwerpen-fc/startseite/verein/1096,out,2022,1000000,23.0,1.88,right,GER-Bundesliga,Hertha BSC,Jurgen Ekkelenkamp,NED,"MF,FW",21.0,2000.0,8.0,165.0,241.0,68.5,2197.0,520.0,96.0,119.0,80.7,45.0,67.0,67.2,7.0,16.0,43.8,0,0.4,0.4,-0.4,8.0,12.0,4.0,0.0,24.0,2022
Javairô Dilrosun,/javairo-dilrosun/profil/spieler/315125,24,RW,Netherlands,6000000,4000000,Hertha BSC,/hertha-bsc/startseite/verein/44,Feyenoord Rotterdam,/feyenoord-rotterdam/startseite/verein/234,out,2022,2000000,25.0,1.75,left,FRA-Ligue 1,Bordeaux,Javairô Dilrosun,NED,"MF,FW",23.0,1998.0,19.2,445.0,602.0,73.9,7039.0,2176.0,231.0,276.0,83.7,139.0,186.0,74.7,46.0,80.0,57.5,6,3.2,2.9,2.8,31.0,43.0,18.0,4.0,76.0,2022
Javairô Dilrosun,/javairo-dilrosun/profil/spieler/315125,24,RW,Netherlands,6000000,4000000,Hertha BSC,/hertha-bsc/startseite/verein/44,Feyenoord Rotterdam,/feyenoord-rotterdam/startseite/verein/234,out,2022,2000000,25.0,1.75,left,GER-Bundesliga,Hertha BSC,Javairô Dilrosun,NED,FW,23.0,1998.0,1.5,26.0,33.0,78.8,364.0,122.0,19.0,22.0,86.4,5.0,7.0,71.4,2.0,2.0,100.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2022
Jordan Torunarigha,/jordan-torunarigha/profil/spieler/227110,24,CB,Nigeria,5000000,3000000,Hertha BSC,/hertha-bsc/startseite/verein/44,KAA Gent,/kaa-gent/startseite/verein/157,out,2022,2000000,25.0,1.91,left,GER-Bundesliga,Hertha BSC,Jordan Torunarigha,GER,DF,23.0,1997.0,5.4,194.0,239.0,81.2,3854.0,1469.0,58.0,69.0,84.1,110.0,123.0,89.4,21.0,34.0,61.8,1,0.1,0.0,0.9,2.0,11.0,0.0,0.0,12.0,2022
Dedryck Boyata,/dedryck-boyata/profil/spieler/88262,31,CB,Belgium,1000000,2000000,Hertha BSC,/hertha-bsc/startseite/verein/44,Club Brugge KV,/fc-brugge/startseite/verein/2282,out,2022,-1000000,32.0,1.88,right,GER-Bundesliga,Hertha BSC,Dedryck Boyata,BEL,DF,30.0,1990.0,21.1,675.0,805.0,83.9,13352.0,4078.0,198.0,226.0,87.6,410.0,446.0,91.9,63.0,116.0,54.3,0,0.2,0.2,-0.2,5.0,13.0,3.0,0.0,18.0,2022
Eduard Löwen,/eduard-lowen/profil/spieler/260655,25,CM,Germany,3000000,1000000,Hertha BSC,/hertha-bsc/startseite/verein/44,St. Louis CITY SC,/st-louis-city-sc/startseite/verein/82686,out,2022,2000000,26.0,1.88,right,GER-Bundesliga,Bochum,Eduard Löwen,GER,MF,24.0,1997.0,15.7,427.0,657.0,65.0,8014.0,3075.0,194.0,247.0,78.5,139.0,194.0,71.6,74.0,142.0,52.1,2,4.1,3.8,-2.1,38.0,53.0,11.0,5.0,67.0,2022
Anton Kade,/anton-kade/profil/spieler/654234,18,LW,Germany,1000000,750000,Hertha BSC,/hertha-bsc/startseite/verein/44,FC Basel 1893,/fc-basel-1893/startseite/verein/26,out,2022,250000,19.0,1.85,right,GER-Bundesliga,Hertha BSC,Anton Kade,GER,"FW,MF",17.0,2004.0,0.9,19.0,30.0,63.3,249.0,61.0,10.0,13.0,76.9,9.0,12.0,75.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2022
Sebastian Polter,/sebastian-polter/profil/spieler/60957,31,CF,Germany,800000,1500000,VfL Bochum,/vfl-bochum/startseite/verein/80,FC Schalke 04,/fc-schalke-04/startseite/verein/33,in,2022,-700000,32.0,1.92,right,GER-Bundesliga,Bochum,Sebastian Polter,GER,FW,30.0,1991.0,26.0,259.0,489.0,53.0,3409.0,1048.0,157.0,253.0,62.1,67.0,133.0,50.4,13.0,30.0,43.3,1,2.4,1.4,-1.4,28.0,29.0,6.0,1.0,49.0,2022
Florent Mollet,/florent-mollet/profil/spieler/222859,30,AM,France,2000000,500000,Montpellier HSC,/montpellier-hsc/startseite/verein/969,FC Schalke 04,/fc-schalke-04/startseite/verein/33,in,2022,1500000,31.0,1.75,right,FRA-Ligue 1,Montpellier,Florent Mollet,FRA,"FW,MF",29.0,1991.0,29.2,951.0,1179.0,80.7,14429.0,3715.0,529.0,570.0,92.8,284.0,355.0,80.0,79.0,146.0,54.1,2,2.7,2.8,-0.7,32.0,82.0,24.0,4.0,114.0,2022
Florent Mollet,/florent-mollet/profil/spieler/222859,31,AM,France,2000000,1500000,FC Schalke 04,/fc-schalke-04/startseite/verein/33,FC Nantes,/fc-nantes/startseite/verein/995,out,2022,500000,31.0,1.75,right,FRA-Ligue 1,Montpellier,Florent Mollet,FRA,"FW,MF",29.0,1991.0,29.2,951.0,1179.0,80.7,14429.0,3715.0,529.0,570.0,92.8,284.0,355.0,80.0,79.0,146.0,54.1,2,2.7,2.8,-0.7,32.0,82.0,24.0,4.0,114.0,2022
Ozan Kabak,/ozan-kabak/profil/spieler/361260,22,CB,Turkey,10000000,7000000,FC Schalke 04,/fc-schalke-04/startseite/verein/33,TSG 1899 Hoffenheim,/tsg-1899-hoffenheim/startseite/verein/533,out,2022,3000000,23.0,1.87,right,ENG-Premier League,Norwich City,Ozan Kabak,TUR,DF,21.0,2000.0,10.2,350.0,431.0,81.2,6460.0,2309.0,127.0,147.0,86.4,190.0,213.0,89.2,28.0,56.0,50.0,0,0.0,0.2,0.0,2.0,16.0,1.0,0.0,20.0,2022
Jude Bellingham,/jude-bellingham/profil/spieler/581678,20,CM,England,120000000,103000000,Borussia Dortmund,/borussia-dortmund/startseite/verein/16,Real Madrid,/real-madrid/startseite/verein/418,out,2023,17000000,20.0,1.86,right,GER-Bundesliga,Dortmund,Jude Bellingham,ENG,MF,19.0,2003.0,29.9,1342.0,1643.0,81.7,23692.0,7381.0,605.0,694.0,87.2,509.0,590.0,86.3,169.0,233.0,72.5,4,4.0,4.9,0.0,34.0,194.0,45.0,3.0,252.0,2023
Christopher Nkunku,/christopher-nkunku/profil/spieler/344381,25,SS,France,80000000,60000000,RB Leipzig,/rasenballsport-leipzig/startseite/verein/23826,Chelsea FC,/fc-chelsea/startseite/verein/631,out,2023,20000000,25.0,1.78,right,GER-Bundesliga,RB Leipzig,Christopher Nkunku,FRA,"FW,MF",24.0,1997.0,21.1,497.0,620.0,80.2,7415.0,1852.0,289.0,335.0,86.3,136.0,160.0,85.0,44.0,66.0,66.7,4,4.3,4.6,-0.3,39.0,35.0,28.0,2.0,71.0,2023
Diogo Leite,/diogo-leite/profil/spieler/357156,24,CB,Portugal,15000000,7500000,FC Porto,/fc-porto/startseite/verein/720,1.FC Union Berlin,/1-fc-union-berlin/startseite/verein/89,in,2023,7500000,24.0,1.9,left,GER-Bundesliga,Union Berlin,Diogo Leite,POR,DF,23.0,1999.0,25.0,1071.0,1366.0,78.4,21437.0,7772.0,358.0,420.0,85.2,555.0,643.0,86.3,146.0,260.0,56.2,1,0.4,0.7,0.6,4.0,97.0,4.0,1.0,111.0,2023
Paul Seguin,/paul-seguin/profil/spieler/183780,28,CM,Germany,2500000,750000,1.FC Union Berlin,/1-fc-union-berlin/startseite/verein/89,FC Schalke 04,/fc-schalke-04/startseite/verein/33,out,2023,1750000,28.0,1.85,right,GER-Bundesliga,Union Berlin,Paul Seguin,GER,MF,27.0,1995.0,7.7,223.0,326.0,68.4,3821.0,1157.0,95.0,121.0,78.5,98.0,130.0,75.4,20.0,48.0,41.7,3,2.0,2.4,1.0,10.0,26.0,16.0,8.0,49.0,2023
Kevin Schade,/kevin-schade/profil/spieler/473050,21,RW,Germany,25000000,25000000,SC Freiburg,/sc-freiburg/startseite/verein/60,Brentford FC,/fc-brentford/startseite/verein/1148,out,2023,0,21.0,1.85,right,ENG-Premier League,Brentford,Kevin Schade,GER,FW,20.0,2001.0,8.1,103.0,173.0,59.5,1282.0,285.0,62.0,89.0,69.7,29.0,51.0,56.9,1.0,6.0,16.7,1,1.1,0.8,-0.1,8.0,8.0,5.0,2.0,15.0,2023
Kevin Schade,/kevin-schade/profil/spieler/473050,21,RW,Germany,25000000,25000000,SC Freiburg,/sc-freiburg/startseite/verein/60,Brentford FC,/fc-brentford/startseite/verein/1148,out,2023,0,21.0,1.85,right,GER-Bundesliga,Freiburg,Kevin Schade,GER,"FW,MF",20.0,2001.0,2.0,26.0,55.0,47.3,326.0,84.0,14.0,25.0,56.0,8.0,13.0,61.5,0.0,1.0,0.0,0,0.0,0.5,0.0,0.0,5.0,1.0,0.0,3.0,2023
Mark Flekken,/mark-flekken/profil/spieler/125714,30,GK,Netherlands,10000000,13000000,SC Freiburg,/sc-freiburg/startseite/verein/60,Brentford FC,/fc-brentford/startseite/verein/1148,out,2023,-3000000,30.0,1.95,both,GER-Bundesliga,Freiburg,Mark Flekken,NED,GK,29.0,1993.0,34.0,1035.0,1468.0,70.5,34098.0,25402.0,93.0,97.0,95.9,498.0,506.0,98.4,443.0,856.0,51.8,0,0.3,0.3,-0.3,4.0,58.0,3.0,0.0,0.0,2023
Arthur,/arthur/profil/spieler/977464,20,RB,Brazil,5000000,7000000,América Futebol Clube (MG),/america-futebol-clube-mg-/startseite/verein/2863,Bayer 04 Leverkusen,/bayer-04-leverkusen/startseite/verein/15,in,2023,-2000000,20.0,1.73,right,ITA-Serie A,Fiorentina,Arthur,BRA,FW,24.0,1998.0,15.9,183.0,271.0,67.5,2376.0,416.0,118.0,155.0,76.1,41.0,52.0,78.8,9.0,14.0,64.3,1,0.8,0.9,0.2,14.0,3.0,7.0,0.0,21.0,2023
Junior Dina Ebimbe,/junior-dina-ebimbe/profil/spieler/536482,22,RM,France,10000000,6500000,Paris Saint-Germain,/fc-paris-saint-germain/startseite/verein/583,Eintracht Frankfurt,/eintracht-frankfurt/startseite/verein/24,in,2023,3500000,22.0,1.84,right,GER-Bundesliga,Eint Frankfurt,Junior Dina Ebimbe,FRA,"DF,MF",21.0,2000.0,11.8,366.0,505.0,72.5,5732.0,1852.0,192.0,235.0,81.7,143.0,189.0,75.7,20.0,49.0,40.8,1,1.4,1.3,-0.4,9.0,37.0,8.0,2.0,45.0,2023
Ansgar Knauff,/ansgar-knauff/profil/spieler/429874,21,RW,Germany,8000000,5000000,Borussia Dortmund,/borussia-dortmund/startseite/verein/16,Eintracht Frankfurt,/eintracht-frankfurt/startseite/verein/24,in,2023,3000000,21.0,1.8,right,GER-Bundesliga,Eint Frankfurt,Ansgar Knauff,GER,DF,20.0,2002.0,14.3,455.0,683.0,66.6,7020.0,2807.0,236.0,301.0,78.4,183.0,268.0,68.3,25.0,57.0,43.9,1,1.6,2.4,-0.6,8.0,27.0,14.0,4.0,40.0,2023
Philipp Max,/philipp-max/profil/spieler/111275,29,LB,Germany,3000000,1900000,PSV Eindhoven,/psv-eindhoven/startseite/verein/383,Eintracht Frankfurt,/eintracht-frankfurt/startseite/verein/24,in,2023,1100000,29.0,1.77,left,GER-Bundesliga,Eint Frankfurt,Philipp Max,GER,DF,28.0,1993.0,7.7,364.0,479.0,76.0,5827.0,2134.0,198.0,219.0,90.4,134.0,169.0,79.3,29.0,74.0,39.2,1,1.6,2.4,-0.6,16.0,28.0,18.0,9.0,34.0,2023
Moritz Jenz,/moritz-jenz/profil/spieler/460245,24,CB,Germany,7500000,8000000,FC Lorient,/fc-lorient/startseite/verein/1158,VfL Wolfsburg,/vfl-wolfsburg/startseite/verein/82,in,2023,-500000,24.0,1.9,right,GER-Bundesliga,Schalke 04,Moritz Jenz,GER,DF,23.0,1999.0,10.5,374.0,489.0,76.5,8350.0,3387.0,103.0,126.0,81.7,201.0,231.0,87.0,69.0,121.0,57.0,0,0.0,0.2,0.0,1.0,20.0,2.0,1.0,18.0,2023
Angelo Fulgini,/angelo-fulgini/profil/spieler/250013,26,AM,France,9000000,7200000,1.FSV Mainz 05,/1-fsv-mainz-05/startseite/verein/39,RC Lens,/rc-lens/startseite/verein/826,out,2023,1800000,26.0,1.82,right,FRA-Ligue 1,Lens,Angelo Fulgini,FRA,"MF,FW",25.0,1996.0,9.5,380.0,501.0,75.8,5810.0,1938.0,194.0,221.0,87.8,127.0,165.0,77.0,32.0,76.0,42.1,1,2.8,3.4,-1.8,27.0,31.0,10.0,1.0,43.0,2023
Angelo Fulgini,/angelo-fulgini/profil/spieler/250013,26,AM,France,9000000,7200000,1.FSV Mainz 05,/1-fsv-mainz-05/startseite/verein/39,RC Lens,/rc-lens/startseite/verein/826,out,2023,1800000,26.0,1.82,right,GER-Bundesliga,Mainz 05,Angelo Fulgini,FRA,MF,25.0,1996.0,5.8,188.0,238.0,79.0,2496.0,683.0,123.0,139.0,88.5,48.0,69.0,69.6,6.0,15.0,40.0,1,0.8,0.4,0.2,8.0,13.0,10.0,1.0,29.0,2023
Julian Weigl,/julian-weigl/profil/spieler/196792,27,DM,Germany,10000000,7180000,SL Benfica,/benfica-lissabon/startseite/verein/294,Borussia Mönchengladbach,/borussia-monchengladbach/startseite/verein/18,in,2023,2820000,27.0,1.86,right,GER-Bundesliga,M'Gladbach,Julian Weigl,GER,MF,26.0,1995.0,21.0,1072.0,1203.0,89.1,19320.0,5266.0,444.0,476.0,93.3,513.0,552.0,92.9,98.0,137.0,71.5,0,0.6,0.8,-0.6,6.0,66.0,5.0,0.0,82.0,2023
Julian Chabot,/julian-chabot/profil/spieler/303219,25,CB,Germany,5500000,2500000,UC Sampdoria,/sampdoria-genua/startseite/verein/1038,1.FC Köln,/1-fc-koln/startseite/verein/3,in,2023,3000000,25.0,1.95,left,GER-Bundesliga,Köln,Julian Chabot,GER,DF,24.0,1998.0,20.0,975.0,1184.0,82.3,18978.0,6050.0,320.0,359.0,89.1,560.0,635.0,88.2,89.0,171.0,52.0,2,2.0,0.8,0.0,4.0,45.0,0.0,0.0,52.0,2023
Ondrej Duda,/ondrej-duda/profil/spieler/232418,28,AM,Slovakia,3400000,2700000,1.FC Köln,/1-fc-koln/startseite/verein/3,Hellas Verona,/hellas-verona/startseite/verein/276,out,2023,700000,28.0,1.81,right,GER-Bundesliga,Köln,Ondrej Duda,SVK,MF,27.0,1994.0,7.7,208.0,279.0,74.6,3598.0,866.0,97.0,115.0,84.3,82.0,101.0,81.2,20.0,37.0,54.1,0,0.7,0.8,-0.7,8.0,28.0,5.0,1.0,40.0,2023
Ondrej Duda,/ondrej-duda/profil/spieler/232418,28,AM,Slovakia,3400000,2700000,1.FC Köln,/1-fc-koln/startseite/verein/3,Hellas Verona,/hellas-verona/startseite/verein/276,out,2023,700000,28.0,1.81,right,ITA-Serie A,Hellas Verona,Ondrej Duda,SVK,MF,27.0,1994.0,11.8,323.0,433.0,74.6,5654.0,1659.0,148.0,177.0,83.6,128.0,154.0,83.1,35.0,64.0,54.7,0,0.3,0.5,-0.3,5.0,42.0,5.0,1.0,44.0,2023
Christoph Baumgartner,/christoph-baumgartner/profil/spieler/324278,23,AM,Austria,24000000,24000000,TSG 1899 Hoffenheim,/tsg-1899-hoffenheim/startseite/verein/533,RB Leipzig,/rasenballsport-leipzig/startseite/verein/23826,out,2023,0,23.0,1.8,right,GER-Bundesliga,Hoffenheim,Christoph Baumgartner,AUT,"MF,FW",22.0,1999.0,28.5,610.0,915.0,66.7,9280.0,2767.0,340.0,449.0,75.7,188.0,257.0,73.2,47.0,86.0,54.7,3,4.3,4.3,-1.3,24.0,70.0,35.0,4.0,100.0,2023
Stefan Posch,/stefan-posch/profil/spieler/223974,26,RB,Austria,14000000,5000000,TSG 1899 Hoffenheim,/tsg-1899-hoffenheim/startseite/verein/533,Bologna FC 1909,/fc-bologna/startseite/verein/1025,out,2023,9000000,26.0,1.9,right,GER-Bundesliga,Hoffenheim,Stefan Posch,AUT,DF,25.0,1997.0,0.2,8.0,12.0,66.7,163.0,27.0,1.0,3.0,33.3,6.0,6.0,100.0,1.0,2.0,50.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
Stefan Posch,/stefan-posch/profil/spieler/223974,26,RB,Austria,14000000,5000000,TSG 1899 Hoffenheim,/tsg-1899-hoffenheim/startseite/verein/533,Bologna FC 1909,/fc-bologna/startseite/verein/1025,out,2023,9000000,26.0,1.9,right,ITA-Serie A,Bologna,Stefan Posch,AUT,DF,25.0,1997.0,28.1,1399.0,1805.0,77.5,24735.0,10680.0,659.0,724.0,91.0,568.0,682.0,83.3,147.0,303.0,48.5,2,2.0,1.9,0.0,23.0,112.0,27.0,6.0,148.0,2023
Fabio Chiarodia,/fabio-chiarodia/profil/spieler/724104,18,CB,Italy,1000000,2000000,SV Werder Bremen,/sv-werder-bremen/startseite/verein/86,Borussia Mönchengladbach,/borussia-monchengladbach/startseite/verein/18,out,2023,-1000000,18.0,1.86,left,GER-Bundesliga,Werder Bremen,Fabio Chiarodia,ITA,DF,17.0,2005.0,0.7,15.0,22.0,68.2,335.0,140.0,3.0,6.0,50.0,8.0,9.0,88.9,4.0,5.0,80.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,2023
Sven Michel,/sven-michel/profil/spieler/186988,32,CF,Germany,900000,950000,1.FC Union Berlin,/1-fc-union-berlin/startseite/verein/89,FC Augsburg,/fc-augsburg/startseite/verein/167,in,2023,-50000,32.0,1.77,left,GER-Bundesliga,Union Berlin,Sven Michel,GER,"FW,MF",32.0,1990.0,5.5,100.0,181.0,55.2,1279.0,290.0,66.0,93.0,71.0,19.0,39.0,48.7,6.0,18.0,33.3,1,0.9,0.3,0.1,7.0,9.0,4.0,2.0,12.0,2023
Maximilian Mittelstädt,/maximilian-mittelstadt/profil/spieler/282660,26,LB,Germany,2000000,500000,Hertha BSC,/hertha-bsc/startseite/verein/44,VfB Stuttgart,/vfb-stuttgart/startseite/verein/79,in,2023,1500000,26.0,1.8,left,GER-Bundesliga,Hertha BSC,Maximilian Mittelstädt,GER,"DF,MF",25.0,1997.0,9.4,326.0,472.0,69.1,5021.0,2310.0,182.0,206.0,88.3,113.0,168.0,67.3,21.0,74.0,28.4,0,0.8,1.2,-0.8,11.0,29.0,7.0,4.0,37.0,2023
Florian Müller,/florian-muller/profil/spieler/284769,25,GK,Germany,1500000,1500000,VfB Stuttgart,/vfb-stuttgart/startseite/verein/79,SC Freiburg,/sc-freiburg/startseite/verein/60,out,2023,0,25.0,1.9,left,GER-Bundesliga,Stuttgart,Florian Müller,GER,GK,24.0,1997.0,19.0,597.0,733.0,81.4,15453.0,10711.0,130.0,131.0,99.2,299.0,304.0,98.4,164.0,292.0,56.2,0,0.1,0.1,-0.1,2.0,7.0,1.0,0.0,2.0,2023
