playerName,playerLink,playerAge,playerPos,playerCountry,playerMarketValue,transferFee,clubLeft,clubLeftUrl,clubJoined,clubJoinedUrl,teamTransferType,season,valuation,currAge,height,foot,league,team,nation,pos,age,born,90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,nextSeason
Enes Ünal,/enes-unal/profil/spieler/251106,20,CF,Turkey,25000000,14000000,Manchester City,/manchester-city/startseite/verein/281,Villarreal CF,/fc-villarreal/startseite/verein/1050,in,2017,11000000,26.0,1.87,right,ESP-La Liga,Villarreal,TUR,FW,20.0,1997.0,12.5,205.0,286.0,71.7,2352.0,582.0,146.0,179.0,81.6,43.0,65.0,66.2,3.0,5.0,60.0,2,1.7,1.6,0.3,9.0,12.0,3.0,0.0,19.0,2018
Rúben Semedo,/ruben-semedo/profil/spieler/197602,23,CB,Portugal,3200000,14000000,Sporting CP,/sporting-lissabon/startseite/verein/336,Villarreal CF,/fc-villarreal/startseite/verein/1050,in,2017,-10800000,29.0,1.91,right,ESP-La Liga,Villarreal,POR,"DF,MF",23.0,1994.0,2.6,78.0,89.0,87.6,1272.0,444.0,38.0,41.0,92.7,34.0,36.0,94.4,4.0,8.0,50.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,2018
Andrés Fernández,/andres-fernandez/profil/spieler/57522,30,GK,Spain,600000,2000000,FC Porto,/fc-porto/startseite/verein/720,Villarreal CF,/fc-villarreal/startseite/verein/1050,in,2017,-1400000,36.0,1.85,right,ESP-La Liga,Villarreal,ESP,GK,30.0,1986.0,2.5,44.0,70.0,62.9,1253.0,946.0,8.0,8.0,100.0,24.0,24.0,100.0,12.0,37.0,32.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
Cédric Bakambu,/cedric-bakambu/profil/spieler/127048,26,CF,DR Congo,5000000,40000000,Villarreal CF,/fc-villarreal/startseite/verein/1050,Beijing Guoan,/beijing-sinobo-guoan/startseite/verein/3176,out,2017,-35000000,32.0,1.82,right,ESP-La Liga,Villarreal,COD,FW,26.0,1991.0,14.0,209.0,293.0,71.3,2837.0,684.0,125.0,152.0,82.2,54.0,84.0,64.3,11.0,17.0,64.7,0,1.6,0.6,-1.6,15.0,19.0,5.0,1.0,21.0,2018
Mateo Musacchio,/mateo-musacchio/profil/spieler/45653,26,CB,Argentina,0,18000000,Villarreal CF,/fc-villarreal/startseite/verein/1050,AC Milan,/ac-mailand/startseite/verein/5,out,2017,-18000000,32.0,1.82,right,ITA-Serie A,Milan,ARG,DF,26.0,1990.0,13.4,867.0,971.0,89.3,17370.0,7187.0,267.0,287.0,93.0,494.0,523.0,94.5,102.0,152.0,67.1,1,0.8,0.5,0.2,7.0,90.0,8.0,1.0,104.0,2018
Diego Llorente,/diego-llorente/profil/spieler/246291,23,CB,Spain,12000000,11000000,Real Madrid,/real-madrid/startseite/verein/418,Real Sociedad,/real-sociedad-san-sebastian/startseite/verein/681,in,2017,1000000,29.0,1.86,right,ESP-La Liga,Real Sociedad,ESP,DF,23.0,1993.0,25.8,1360.0,1532.0,88.8,27297.0,8582.0,459.0,498.0,92.2,690.0,733.0,94.1,194.0,268.0,72.4,0,0.0,0.2,0.0,0.0,81.0,4.0,0.0,89.0,2018
Adnan Januzaj,/adnan-januzaj/profil/spieler/177847,22,RW,Belgium,6000000,8500000,Manchester United,/manchester-united/startseite/verein/985,Real Sociedad,/real-sociedad-san-sebastian/startseite/verein/681,in,2017,-2500000,28.0,1.86,left,ESP-La Liga,Real Sociedad,BEL,FW,22.0,1995.0,17.5,407.0,552.0,73.7,6423.0,2055.0,237.0,263.0,90.1,113.0,144.0,78.5,35.0,84.0,41.7,5,5.5,3.6,-0.5,35.0,38.0,23.0,4.0,68.0,2018
Héctor Moreno,/hector-moreno/profil/spieler/51046,30,CB,Mexico,1200000,6000000,AS Roma,/as-rom/startseite/verein/12,Real Sociedad,/real-sociedad-san-sebastian/startseite/verein/681,in,2017,-4800000,35.0,1.84,left,ESP-La Liga,Real Sociedad,MEX,DF,29.0,1988.0,8.0,441.0,511.0,86.3,9010.0,3025.0,134.0,147.0,91.2,244.0,263.0,92.8,57.0,86.0,66.3,0,0.1,0.1,-0.1,2.0,22.0,1.0,0.0,28.0,2018
Héctor Moreno,/hector-moreno/profil/spieler/51046,30,CB,Mexico,1200000,6000000,AS Roma,/as-rom/startseite/verein/12,Real Sociedad,/real-sociedad-san-sebastian/startseite/verein/681,in,2017,-4800000,35.0,1.84,left,ITA-Serie A,Roma,MEX,DF,29.0,1988.0,2.6,186.0,200.0,93.0,3569.0,1341.0,59.0,61.0,96.7,109.0,115.0,94.8,13.0,19.0,68.4,0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,20.0,2018
Yuri Berchiche,/yuri-berchiche/profil/spieler/61812,27,LB,Spain,2000000,16000000,Real Sociedad,/real-sociedad-san-sebastian/startseite/verein/681,Paris Saint-Germain,/fc-paris-saint-germain/startseite/verein/583,out,2017,-14000000,33.0,1.81,left,FRA-Ligue 1,Paris S-G,ESP,DF,27.0,1990.0,19.1,1024.0,1184.0,86.5,12301.0,4254.0,642.0,696.0,92.2,235.0,283.0,83.0,29.0,46.0,63.0,4,2.1,2.0,1.9,16.0,62.0,21.0,8.0,74.0,2018
Carlos Vela,/carlos-vela/profil/spieler/35773,28,RW,Mexico,2500000,5000000,Real Sociedad,/real-sociedad-san-sebastian/startseite/verein/681,Los Angeles FC,/los-angeles-fc/startseite/verein/51828,out,2017,-2500000,34.0,1.77,left,ESP-La Liga,Real Sociedad,MEX,FW,28.0,1989.0,4.2,160.0,209.0,76.6,2510.0,919.0,89.0,100.0,89.0,44.0,58.0,75.9,18.0,33.0,54.5,0,0.5,0.6,-0.5,9.0,15.0,8.0,0.0,28.0,2018
Iñigo Martínez,/inigo-martinez/profil/spieler/158863,26,CB,Spain,10000000,32000000,Real Sociedad,/real-sociedad-san-sebastian/startseite/verein/681,Athletic Bilbao,/athletic-bilbao/startseite/verein/621,in,2017,-22000000,32.0,1.82,left,ESP-La Liga,Athletic Club,ESP,DF,26.0,1991.0,16.0,595.0,780.0,76.3,13872.0,5769.0,154.0,178.0,86.5,309.0,357.0,86.6,125.0,210.0,59.5,0,0.3,0.7,-0.3,2.0,81.0,7.0,0.0,71.0,2018
Iñigo Martínez,/inigo-martinez/profil/spieler/158863,26,CB,Spain,10000000,32000000,Real Sociedad,/real-sociedad-san-sebastian/startseite/verein/681,Athletic Bilbao,/athletic-bilbao/startseite/verein/621,in,2017,-22000000,32.0,1.82,left,ESP-La Liga,Real Sociedad,ESP,DF,26.0,1991.0,11.7,611.0,780.0,78.3,12085.0,4509.0,231.0,253.0,91.3,281.0,329.0,85.4,90.0,165.0,54.5,1,0.9,1.3,0.1,7.0,73.0,7.0,4.0,84.0,2018
Aymeric Laporte,/aymeric-laporte/profil/spieler/176553,23,CB,Spain,25000000,65000000,Athletic Bilbao,/athletic-bilbao/startseite/verein/621,Manchester City,/manchester-city/startseite/verein/281,out,2017,-40000000,29.0,1.89,left,ENG-Premier League,Manchester City,ESP,DF,23.0,1994.0,9.0,762.0,826.0,92.3,13329.0,4972.0,337.0,354.0,95.2,346.0,366.0,94.5,61.0,81.0,75.3,0,0.1,0.3,-0.1,2.0,54.0,3.0,1.0,72.0,2018
Aymeric Laporte,/aymeric-laporte/profil/spieler/176553,23,CB,Spain,25000000,65000000,Athletic Bilbao,/athletic-bilbao/startseite/verein/621,Manchester City,/manchester-city/startseite/verein/281,out,2017,-40000000,29.0,1.89,left,ESP-La Liga,Athletic Club,ESP,DF,23.0,1994.0,19.0,822.0,990.0,83.0,19242.0,6784.0,220.0,246.0,89.4,404.0,451.0,89.6,195.0,275.0,70.9,1,0.9,0.9,0.1,8.0,67.0,10.0,3.0,74.0,2018
Mario Hermoso,/mario-hermoso/profil/spieler/281769,22,CB,Spain,20000000,12500000,Real Madrid Castilla,/real-madrid-b-castilla-/startseite/verein/6767,RCD Espanyol Barcelona,/espanyol-barcelona/startseite/verein/714,in,2017,7500000,28.0,1.84,left,ESP-La Liga,Espanyol,ESP,DF,22.0,1995.0,21.4,712.0,962.0,74.0,16861.0,6691.0,183.0,205.0,89.3,359.0,423.0,84.9,166.0,314.0,52.9,0,0.2,0.2,-0.2,5.0,52.0,2.0,0.0,49.0,2018
Naldo,/naldo/profil/spieler/148666,28,CB,Brazil,450000,2500000,FK Krasnodar,/fk-krasnodar/startseite/verein/16704,RCD Espanyol Barcelona,/espanyol-barcelona/startseite/verein/714,in,2017,-2050000,34.0,1.88,right,ESP-La Liga,Espanyol,BRA,DF,28.0,1988.0,10.2,360.0,434.0,82.9,7538.0,2430.0,99.0,109.0,90.8,206.0,229.0,90.0,53.0,85.0,62.4,0,0.0,0.1,0.0,0.0,7.0,1.0,0.0,9.0,2018
Naldo,/naldo/profil/spieler/148666,28,CB,Brazil,450000,2500000,FK Krasnodar,/fk-krasnodar/startseite/verein/16704,RCD Espanyol Barcelona,/espanyol-barcelona/startseite/verein/714,in,2017,-2050000,34.0,1.88,right,GER-Bundesliga,Schalke 04,BRA,DF,34.0,1982.0,34.0,1453.0,1705.0,85.2,31771.0,10960.0,337.0,386.0,87.3,878.0,969.0,90.6,232.0,325.0,71.4,2,2.5,0.5,-0.5,14.0,50.0,8.0,0.0,73.0,2018
Dídac Vilà,/didac-vila/profil/spieler/67090,28,LB,Spain,150000,250000,AEK Athens,/aek-athen/startseite/verein/2441,RCD Espanyol Barcelona,/espanyol-barcelona/startseite/verein/714,in,2017,-100000,34.0,1.85,left,ESP-La Liga,Espanyol,ESP,"DF,MF",28.0,1989.0,8.1,318.0,418.0,76.1,5439.0,1636.0,164.0,184.0,89.1,115.0,145.0,79.3,30.0,58.0,51.7,0,0.9,0.6,-0.9,8.0,23.0,8.0,4.0,33.0,2018
Felipe Caicedo,/felipe-caicedo/profil/spieler/37834,28,CF,Ecuador,600000,2500000,RCD Espanyol Barcelona,/espanyol-barcelona/startseite/verein/714,SS Lazio,/lazio-rom/startseite/verein/398,out,2017,-1900000,34.0,1.83,left,ITA-Serie A,Lazio,ECU,"FW,MF",28.0,1988.0,8.0,140.0,183.0,76.5,1584.0,401.0,88.0,109.0,80.7,34.0,43.0,79.1,2.0,5.0,40.0,2,0.8,1.0,1.2,8.0,13.0,4.0,0.0,14.0,2018
Javi Fuego,/javi-fuego/profil/spieler/56134,34,DM,Spain,0,1500000,RCD Espanyol Barcelona,/espanyol-barcelona/startseite/verein/714,Villarreal CF,/fc-villarreal/startseite/verein/1050,out,2017,-1500000,39.0,1.82,right,ESP-La Liga,Espanyol,ESP,MF,33.0,1984.0,14.9,492.0,625.0,78.7,7744.0,2367.0,253.0,301.0,84.1,181.0,219.0,82.6,37.0,62.0,59.7,0,0.0,0.2,0.0,2.0,47.0,1.0,0.0,41.0,2018
Javi Fuego,/javi-fuego/profil/spieler/56134,34,DM,Spain,0,1500000,RCD Espanyol Barcelona,/espanyol-barcelona/startseite/verein/714,Villarreal CF,/fc-villarreal/startseite/verein/1050,out,2017,-1500000,39.0,1.82,right,ESP-La Liga,Villarreal,ESP,MF,33.0,1984.0,6.0,261.0,334.0,78.1,4185.0,1485.0,136.0,158.0,86.1,94.0,116.0,81.0,24.0,36.0,66.7,0,0.0,0.1,0.0,0.0,28.0,2.0,0.0,32.0,2018
Burgui,/burgui/profil/spieler/246277,23,LW,Spain,50000,3000000,Real Madrid,/real-madrid/startseite/verein/418,Deportivo Alavés,/deportivo-alaves/startseite/verein/1108,in,2017,-2950000,29.0,1.86,right,ESP-La Liga,Alavés,ESP,"MF,FW",23.0,1993.0,11.5,271.0,365.0,74.2,4218.0,1500.0,149.0,183.0,81.4,91.0,122.0,74.6,22.0,34.0,64.7,0,1.6,1.3,-1.6,18.0,32.0,15.0,1.0,46.0,2018
Rodrigo Ely,/rodrigo-ely/profil/spieler/176140,23,CB,Brazil,3000000,2800000,AC Milan,/ac-mailand/startseite/verein/5,Deportivo Alavés,/deportivo-alaves/startseite/verein/1108,in,2017,200000,29.0,1.88,right,ESP-La Liga,Alavés,BRA,DF,23.0,1993.0,29.9,753.0,1040.0,72.4,16921.0,6729.0,199.0,250.0,79.6,396.0,475.0,83.4,152.0,292.0,52.1,0,0.4,0.2,-0.4,2.0,40.0,1.0,0.0,46.0,2018
Guillermo Maripán,/guillermo-maripan/profil/spieler/249730,23,CB,Chile,10000000,2130000,CD Universidad Católica,/cd-universidad-catolica/startseite/verein/3277,Deportivo Alavés,/deportivo-alaves/startseite/verein/1108,in,2017,7870000,29.0,1.9,right,ESP-La Liga,Alavés,CHI,DF,23.0,1994.0,17.0,352.0,460.0,76.5,6982.0,2964.0,117.0,132.0,88.6,184.0,219.0,84.0,48.0,99.0,48.5,0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,26.0,2018
Rubén Sobrino,/ruben-sobrino/profil/spieler/85383,25,CF,Spain,2000000,2000000,Manchester City,/manchester-city/startseite/verein/281,Deportivo Alavés,/deportivo-alaves/startseite/verein/1108,in,2017,0,31.0,1.85,right,ESP-La Liga,Alavés,ESP,"FW,MF",25.0,1992.0,16.3,290.0,407.0,71.3,3622.0,774.0,193.0,239.0,80.8,62.0,93.0,66.7,11.0,21.0,52.4,2,1.2,0.9,0.8,21.0,19.0,8.0,3.0,29.0,2018
Antonio Sivera,/antonio-sivera/profil/spieler/298197,20,GK,Spain,1200000,2000000,Valencia Mestalla,/fc-valencia-b-mestalla-/startseite/verein/6182,Deportivo Alavés,/deportivo-alaves/startseite/verein/1108,in,2017,-800000,26.0,1.85,right,ESP-La Liga,Alavés,ESP,GK,20.0,1996.0,0.7,7.0,15.0,46.7,311.0,279.0,1.0,1.0,100.0,1.0,1.0,100.0,5.0,13.0,38.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
Rubén Duarte,/ruben-duarte/profil/spieler/177046,21,LB,Spain,2500000,400000,RCD Espanyol Barcelona,/espanyol-barcelona/startseite/verein/714,Deportivo Alavés,/deportivo-alaves/startseite/verein/1108,in,2017,2100000,27.0,1.79,left,ESP-La Liga,Alavés,ESP,DF,21.0,1995.0,23.8,670.0,968.0,69.2,10762.0,5136.0,371.0,441.0,84.1,221.0,327.0,67.6,59.0,154.0,38.3,2,1.6,1.6,0.4,19.0,42.0,22.0,14.0,74.0,2018
Paulo Oliveira,/paulo-oliveira/profil/spieler/139336,25,CB,Portugal,3000000,4000000,Sporting CP,/sporting-lissabon/startseite/verein/336,SD Eibar,/sd-eibar/startseite/verein/1533,in,2017,-1000000,31.0,1.87,right,ESP-La Liga,Eibar,POR,DF,25.0,1992.0,24.6,658.0,897.0,73.4,14770.0,5154.0,162.0,200.0,81.0,344.0,423.0,81.3,143.0,254.0,56.3,0,0.3,0.2,-0.3,5.0,60.0,2.0,1.0,67.0,2018
Joan Jordán,/joan-jordan/profil/spieler/263727,23,CM,Spain,9000000,3800000,RCD Espanyol Barcelona,/espanyol-barcelona/startseite/verein/714,SD Eibar,/sd-eibar/startseite/verein/1533,in,2017,5200000,28.0,1.85,right,ESP-La Liga,Eibar,ESP,MF,23.0,1994.0,27.0,1013.0,1301.0,77.9,18719.0,4160.0,460.0,526.0,87.5,358.0,449.0,79.7,159.0,254.0,62.6,4,3.1,3.6,0.9,39.0,93.0,24.0,7.0,130.0,2018
Marko Dmitrović,/marko-dmitrovi%C4%87/profil/spieler/94308,25,GK,Serbia,4000000,1000000,AD Alcorcón,/ad-alcorcon/startseite/verein/11596,SD Eibar,/sd-eibar/startseite/verein/1533,in,2017,3000000,31.0,1.89,left,ESP-La Liga,Eibar,SRB,GK,25.0,1992.0,36.0,580.0,1163.0,49.9,26463.0,23662.0,46.0,47.0,97.9,134.0,136.0,98.5,399.0,974.0,41.0,0,0.0,0.2,0.0,1.0,82.0,1.0,0.0,1.0,2018
Iván Alejo,/ivan-alejo/profil/spieler/281755,22,RW,Spain,1200000,300000,AD Alcorcón,/ad-alcorcon/startseite/verein/11596,SD Eibar,/sd-eibar/startseite/verein/1533,in,2017,900000,28.0,1.86,right,ESP-La Liga,Eibar,ESP,"MF,FW",22.0,1995.0,12.2,182.0,340.0,53.5,2848.0,887.0,111.0,151.0,73.5,54.0,99.0,54.5,15.0,52.0,28.8,3,2.1,2.0,0.9,17.0,11.0,26.0,19.0,20.0,2018
Florian Lejeune,/florian-lejeune/profil/spieler/127108,26,CB,France,4000000,10000000,SD Eibar,/sd-eibar/startseite/verein/1533,Newcastle United,/newcastle-united/startseite/verein/762,out,2017,-6000000,32.0,1.9,right,ENG-Premier League,Newcastle Utd,FRA,DF,26.0,1991.0,23.4,826.0,1082.0,76.3,17237.0,7245.0,282.0,321.0,87.9,391.0,468.0,83.5,134.0,253.0,53.0,2,1.5,1.3,0.5,7.0,66.0,1.0,0.0,67.0,2018
Emanuel Cecchini,/emanuel-cecchini/profil/spieler/324946,20,DM,Argentina,350000,4600000,CA Banfield,/club-atletico-banfield/startseite/verein/830,Málaga CF,/fc-malaga/startseite/verein/1084,in,2017,-4250000,26.0,1.79,right,ESP-La Liga,Málaga,ARG,"MF,DF",20.0,1996.0,0.3,13.0,16.0,81.3,183.0,52.0,11.0,11.0,100.0,0.0,0.0,,2.0,2.0,100.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2018
Esteban Rolón,/esteban-rolon/profil/spieler/399887,22,DM,Argentina,450000,3200000,AA Argentinos Juniors,/argentinos-juniors/startseite/verein/1030,Málaga CF,/fc-malaga/startseite/verein/1084,in,2017,-2750000,28.0,1.75,right,ESP-La Liga,Málaga,ARG,MF,22.0,1995.0,4.6,105.0,138.0,76.1,1780.0,483.0,58.0,71.0,81.7,32.0,45.0,71.1,13.0,15.0,86.7,0,0.0,0.1,0.0,1.0,7.0,1.0,0.0,10.0,2018
Diego González,/diego-gonzalez/profil/spieler/349836,22,CB,Spain,1500000,2000000,Sevilla Atlético,/fc-sevilla-b-atletico-/startseite/verein/8519,Málaga CF,/fc-malaga/startseite/verein/1084,in,2017,-500000,28.0,1.85,right,ESP-La Liga,Málaga,ESP,DF,22.0,1995.0,15.9,408.0,561.0,72.7,7452.0,2373.0,161.0,188.0,85.6,199.0,252.0,79.0,40.0,102.0,39.2,0,0.6,0.5,-0.6,3.0,26.0,4.0,1.0,22.0,2018
Ignasi Miquel,/ignasi-miquel/profil/spieler/70245,25,CB,Spain,1400000,500000,CD Lugo,/cd-lugo/startseite/verein/11000,Málaga CF,/fc-malaga/startseite/verein/1084,in,2017,900000,30.0,1.89,left,ESP-La Liga,Málaga,ESP,DF,24.0,1992.0,19.7,517.0,727.0,71.1,11500.0,4896.0,139.0,169.0,82.2,273.0,330.0,82.7,102.0,207.0,49.3,1,0.4,0.2,0.6,2.0,31.0,0.0,0.0,42.0,2018
Ignacio Camacho,/ignacio-camacho/profil/spieler/58874,27,DM,Spain,0,14000000,Málaga CF,/fc-malaga/startseite/verein/1084,VfL Wolfsburg,/vfl-wolfsburg/startseite/verein/82,out,2017,-14000000,33.0,1.82,right,GER-Bundesliga,Wolfsburg,ESP,"MF,DF",27.0,1990.0,10.6,400.0,527.0,75.9,7897.0,3464.0,145.0,176.0,82.4,187.0,231.0,81.0,60.0,98.0,61.2,0,0.5,0.4,-0.5,4.0,33.0,3.0,0.0,47.0,2018
Pablo Fornals,/pablo-fornals/profil/spieler/357885,21,AM,Spain,22000000,12000000,Málaga CF,/fc-malaga/startseite/verein/1084,Villarreal CF,/fc-villarreal/startseite/verein/1050,out,2017,10000000,27.0,1.78,right,ESP-La Liga,Villarreal,ESP,"MF,FW",21.0,1996.0,29.1,1047.0,1373.0,76.3,17421.0,4820.0,544.0,646.0,84.2,363.0,458.0,79.3,110.0,170.0,64.7,12,8.6,3.8,3.4,52.0,125.0,40.0,6.0,171.0,2018
Sandro Ramírez,/sandro-ramirez/profil/spieler/199369,21,CF,Spain,2000000,6000000,Málaga CF,/fc-malaga/startseite/verein/1084,Everton FC,/fc-everton/startseite/verein/29,out,2017,-4000000,27.0,1.75,right,ENG-Premier League,Everton,ESP,"FW,MF",22.0,1995.0,3.1,66.0,90.0,73.3,781.0,102.0,42.0,52.0,80.8,14.0,17.0,82.4,2.0,4.0,50.0,0,0.0,0.1,0.0,1.0,1.0,1.0,0.0,8.0,2018
Sandro Ramírez,/sandro-ramirez/profil/spieler/199369,21,CF,Spain,2000000,6000000,Málaga CF,/fc-malaga/startseite/verein/1084,Everton FC,/fc-everton/startseite/verein/29,out,2017,-4000000,27.0,1.75,right,ESP-La Liga,Sevilla,ESP,"FW,MF",22.0,1995.0,8.0,198.0,259.0,76.4,2736.0,532.0,123.0,140.0,87.9,58.0,76.0,76.3,8.0,25.0,32.0,1,1.7,0.9,-0.7,9.0,5.0,8.0,0.0,19.0,2018
Paul Baysse,/paul-baysse/profil/spieler/43256,29,CB,France,0,1000000,Málaga CF,/fc-malaga/startseite/verein/1084,FC Girondins Bordeaux,/fc-girondins-bordeaux/startseite/verein/40,out,2017,-1000000,35.0,1.85,right,ESP-La Liga,Málaga,FRA,DF,29.0,1988.0,13.8,448.0,549.0,81.6,9290.0,3165.0,141.0,159.0,88.7,238.0,273.0,87.2,66.0,110.0,60.0,0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,25.0,2018
Paul Baysse,/paul-baysse/profil/spieler/43256,29,CB,France,0,1000000,Málaga CF,/fc-malaga/startseite/verein/1084,FC Girondins Bordeaux,/fc-girondins-bordeaux/startseite/verein/40,out,2017,-1000000,35.0,1.85,right,FRA-Ligue 1,Bordeaux,FRA,DF,29.0,1988.0,6.3,260.0,302.0,86.1,5495.0,1860.0,77.0,86.0,89.5,123.0,133.0,92.5,52.0,69.0,75.4,0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,35.0,2018
Simone Zaza,/simone-zaza/profil/spieler/96828,26,CF,Italy,500000,16000000,Juventus FC,/juventus-turin/startseite/verein/506,Valencia CF,/fc-valencia/startseite/verein/1049,in,2017,-15500000,32.0,1.86,left,ESP-La Liga,Valencia,ITA,FW,26.0,1991.0,23.1,319.0,465.0,68.6,4630.0,913.0,179.0,226.0,79.2,94.0,135.0,69.6,22.0,32.0,68.8,1,2.1,1.5,-1.1,15.0,20.0,9.0,0.0,31.0,2018
Francis Coquelin,/francis-coquelin/profil/spieler/74869,26,DM,France,3000000,14000000,Arsenal FC,/fc-arsenal/startseite/verein/11,Valencia CF,/fc-valencia/startseite/verein/1049,in,2017,-11000000,32.0,1.77,right,ENG-Premier League,Arsenal,FRA,"MF,DF",26.0,1991.0,1.9,79.0,96.0,82.3,1304.0,405.0,41.0,47.0,87.2,24.0,29.0,82.8,11.0,14.0,78.6,0,0.6,0.0,-0.6,1.0,8.0,1.0,0.0,11.0,2018
Francis Coquelin,/francis-coquelin/profil/spieler/74869,26,DM,France,3000000,14000000,Arsenal FC,/fc-arsenal/startseite/verein/11,Valencia CF,/fc-valencia/startseite/verein/1049,in,2017,-11000000,32.0,1.77,right,ESP-La Liga,Valencia,FRA,"MF,DF",26.0,1991.0,7.3,256.0,310.0,82.6,4423.0,1405.0,126.0,140.0,90.0,91.0,109.0,83.5,29.0,41.0,70.7,0,0.1,0.1,-0.1,2.0,33.0,1.0,0.0,28.0,2018
Gabriel Paulista,/gabriel-paulista/profil/spieler/149498,26,CB,Brazil,2500000,11000000,Arsenal FC,/fc-arsenal/startseite/verein/11,Valencia CF,/fc-valencia/startseite/verein/1049,in,2017,-8500000,32.0,1.87,right,ESP-La Liga,Valencia,BRA,DF,26.0,1990.0,28.7,1197.0,1379.0,86.8,24126.0,9483.0,368.0,405.0,90.9,655.0,719.0,91.1,165.0,230.0,71.7,0,0.1,0.3,-0.1,3.0,54.0,0.0,0.0,50.0,2018
Neto,/neto/profil/spieler/111819,27,GK,Brazil,2500000,7000000,Juventus FC,/juventus-turin/startseite/verein/506,Valencia CF,/fc-valencia/startseite/verein/1049,in,2017,-4500000,33.0,1.9,right,ESP-La Liga,Valencia,BRA,GK,28.0,1989.0,33.0,484.0,820.0,59.0,16966.0,14248.0,56.0,57.0,98.2,198.0,203.0,97.5,227.0,555.0,40.9,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2018
Mathew Ryan,/mathew-ryan/profil/spieler/128969,25,GK,Australia,4000000,6000000,Valencia CF,/fc-valencia/startseite/verein/1049,Brighton & Hove Albion,/brighton-amp-hove-albion/startseite/verein/1237,out,2017,-2000000,31.0,1.84,right,ENG-Premier League,Brighton,AUS,GK,25.0,1992.0,38.0,625.0,1186.0,52.7,25837.0,22013.0,20.0,20.0,100.0,178.0,179.0,99.4,427.0,975.0,43.8,0,0.0,0.1,0.0,0.0,24.0,0.0,0.0,0.0,2018
Pablo Piatti,/pablo-piatti/profil/spieler/56067,28,LW,Argentina,700000,1300000,Valencia CF,/fc-valencia/startseite/verein/1049,RCD Espanyol Barcelona,/espanyol-barcelona/startseite/verein/714,out,2017,-600000,34.0,1.63,left,ESP-La Liga,Espanyol,ARG,"MF,FW",28.0,1989.0,19.3,428.0,679.0,63.0,6722.0,2430.0,249.0,305.0,81.6,105.0,175.0,60.0,51.0,125.0,40.8,3,4.1,4.4,-1.1,43.0,35.0,26.0,15.0,57.0,2018
Emre Mor,/emre-mor/profil/spieler/283223,20,RW,Turkey,4200000,13000000,Borussia Dortmund,/borussia-dortmund/startseite/verein/16,Celta de Vigo,/celta-vigo/startseite/verein/940,in,2017,-8800000,25.0,1.69,left,ESP-La Liga,Celta Vigo,TUR,"FW,MF",20.0,1997.0,7.4,189.0,292.0,64.7,3004.0,654.0,106.0,135.0,78.5,57.0,84.0,67.9,18.0,42.0,42.9,2,2.2,2.1,-0.2,14.0,13.0,12.0,6.0,17.0,2018
Stanislav Lobotka,/stanislav-lobotka/profil/spieler/192735,22,DM,Slovakia,40000000,5000000,FC Nordsjaelland,/fc-nordsjaelland/startseite/verein/2778,Celta de Vigo,/celta-vigo/startseite/verein/940,in,2017,35000000,28.0,1.7,both,ESP-La Liga,Celta Vigo,SVK,MF,22.0,1994.0,34.0,1888.0,2087.0,90.5,33434.0,10037.0,854.0,926.0,92.2,772.0,838.0,92.1,217.0,244.0,88.9,0,0.6,1.1,-0.6,10.0,188.0,12.0,2.0,205.0,2018
Maxi Gómez,/maxi-gomez/profil/spieler/396894,20,CF,Uruguay,7000000,4300000,Defensor Sporting Club,/defensor-sc/startseite/verein/2619,Celta de Vigo,/celta-vigo/startseite/verein/940,in,2017,2700000,26.0,1.86,right,ESP-La Liga,Celta Vigo,URU,FW,20.0,1996.0,34.1,459.0,649.0,70.7,7458.0,1125.0,240.0,321.0,74.8,163.0,216.0,75.5,34.0,56.0,60.7,4,3.9,3.2,0.1,22.0,37.0,10.0,2.0,46.0,2018
Fabián Orellana,/fabian-orellana/profil/spieler/60890,31,RW,Chile,250000,3000000,Celta de Vigo,/celta-vigo/startseite/verein/940,Valencia CF,/fc-valencia/startseite/verein/1049,out,2017,-2750000,37.0,1.68,right,ESP-La Liga,Eibar,CHI,"MF,FW",31.0,1986.0,13.1,377.0,541.0,69.7,6144.0,1292.0,207.0,257.0,80.5,108.0,161.0,67.1,44.0,72.0,61.1,2,3.8,3.4,-1.8,28.0,25.0,16.0,7.0,46.0,2018
