playerName,playerLink,playerAge,playerPos,playerCountry,playerMarketValue,transferFee,clubLeft,clubLeftUrl,clubJoined,clubJoinedUrl,teamTransferType,season,valuation,currAge,height,foot,league,team,nation,pos,age,born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,nextSeason
Pedro Obiang,/pedro-obiang/profil/spieler/101213,27,CM,Equatorial Guinea,800000,7500000,West Ham United,/west-ham-united/startseite/verein/379,US Sassuolo,/us-sassuolo/startseite/verein/6574,in,2019,-6700000,31.0,1.86,right,ITA-Serie A,Sassuolo,EQG,MF,27.0,1992.0,25,18,1674,18.6,1,1,2,1,0,0,10,0,1.7,1.7,0.7,2.4,16.0,90.0,25.0,0.05,0.05,0.11,0.05,0.11,0.09,0.04,0.13,0.09,0.13,2020
Rogério,/rogerio/profil/spieler/401527,21,LB,Brazil,5500000,6950000,Juventus FC,/juventus-turin/startseite/verein/506,US Sassuolo,/us-sassuolo/startseite/verein/6574,in,2019,-1450000,25.0,1.78,left,ITA-Serie A,Sassuolo,BRA,DF,21.0,1998.0,15,12,1015,11.3,1,1,2,1,0,0,6,0,0.4,0.4,0.9,1.3,44.0,63.0,55.0,0.09,0.09,0.18,0.09,0.18,0.04,0.08,0.12,0.04,0.12,2020
Mert Müldür,/mert-muldur/profil/spieler/353922,20,RB,Turkey,4000000,4700000,Rapid Vienna,/sk-rapid-wien/startseite/verein/170,US Sassuolo,/us-sassuolo/startseite/verein/6574,in,2019,-700000,24.0,1.84,right,ITA-Serie A,Sassuolo,TUR,DF,20.0,1999.0,24,13,1273,14.1,2,1,3,2,0,0,4,0,1.0,1.0,0.5,1.5,53.0,57.0,67.0,0.14,0.07,0.21,0.14,0.21,0.07,0.03,0.1,0.07,0.1,2020
Matteo Politano,/matteo-politano/profil/spieler/165895,25,RW,Italy,15000000,21100000,US Sassuolo,/us-sassuolo/startseite/verein/6574,Inter Milan,/inter-mailand/startseite/verein/46,out,2019,-6100000,29.0,1.71,left,ITA-Serie A,Inter,ITA,"FW,MF",25.0,1993.0,11,2,259,2.9,0,0,0,0,0,0,0,0,0.7,0.7,0.7,1.4,22.0,3.0,29.0,0.0,0.0,0.0,0.0,0.0,0.23,0.26,0.49,0.23,0.49,2020
Matteo Politano,/matteo-politano/profil/spieler/165895,25,RW,Italy,15000000,21100000,US Sassuolo,/us-sassuolo/startseite/verein/6574,Inter Milan,/inter-mailand/startseite/verein/46,out,2019,-6100000,29.0,1.71,left,ITA-Serie A,Napoli,ITA,FW,25.0,1993.0,15,9,743,8.3,2,2,4,2,0,0,1,0,1.5,1.5,1.5,3.0,38.0,30.0,77.0,0.24,0.24,0.48,0.24,0.48,0.18,0.18,0.37,0.18,0.37,2020
Kevin-Prince Boateng,/kevin-prince-boateng/profil/spieler/16922,32,AM,Ghana,700000,1500000,US Sassuolo,/us-sassuolo/startseite/verein/6574,ACF Fiorentina,/ac-florenz/startseite/verein/430,out,2019,-800000,36.0,1.86,right,ITA-Serie A,Fiorentina,GHA,FW,32.0,1987.0,14,6,599,6.7,1,0,1,1,0,0,2,0,1.3,1.3,0.3,1.6,3.0,19.0,40.0,0.15,0.0,0.15,0.15,0.15,0.19,0.04,0.23,0.19,0.23,2020
Andrea Petagna,/andrea-petagna/profil/spieler/199258,24,CF,Italy,10000000,12000000,Atalanta BC,/atalanta-bergamo/startseite/verein/800,SPAL,/spal/startseite/verein/2722,in,2019,-2000000,28.0,1.9,left,ITA-Serie A,SPAL,ITA,FW,24.0,1995.0,36,33,3032,33.7,12,1,13,7,5,7,5,0,13.4,7.9,3.6,11.5,88.0,82.0,208.0,0.36,0.03,0.39,0.21,0.24,0.4,0.11,0.51,0.23,0.34,2020
Andrea Petagna,/andrea-petagna/profil/spieler/199258,24,CF,Italy,10000000,16600000,SPAL,/spal/startseite/verein/2722,SSC Napoli,/ssc-neapel/startseite/verein/6195,out,2019,-6600000,28.0,1.9,left,ITA-Serie A,SPAL,ITA,FW,24.0,1995.0,36,33,3032,33.7,12,1,13,7,5,7,5,0,13.4,7.9,3.6,11.5,88.0,82.0,208.0,0.36,0.03,0.39,0.21,0.24,0.4,0.11,0.51,0.23,0.34,2020
Alessandro Murgia,/alessandro-murgia/profil/spieler/289061,22,CM,Italy,450000,4000000,SS Lazio,/lazio-rom/startseite/verein/398,SPAL,/spal/startseite/verein/2722,in,2019,-3550000,26.0,1.85,right,ITA-Serie A,SPAL,ITA,MF,22.0,1996.0,25,19,1750,19.4,0,1,1,0,0,0,3,0,2.4,2.4,2.0,4.5,14.0,58.0,55.0,0.0,0.05,0.05,0.0,0.05,0.12,0.1,0.23,0.12,0.23,2020
Mohamed Fares,/mohamed-fares/profil/spieler/287700,23,LM,Algeria,2000000,3500000,Hellas Verona,/hellas-verona/startseite/verein/276,SPAL,/spal/startseite/verein/2722,in,2019,-1500000,27.0,1.83,left,ITA-Serie A,SPAL,ALG,"DF,MF",23.0,1996.0,8,5,421,4.7,0,0,0,0,0,0,2,0,0.2,0.2,0.9,1.2,8.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.25,0.05,0.25,2020
Igor,/igor/profil/spieler/380350,21,CB,Brazil,10000000,3000000,Red Bull Salzburg,/red-bull-salzburg/startseite/verein/409,SPAL,/spal/startseite/verein/2722,in,2019,7000000,25.0,1.85,left,ITA-Serie A,Fiorentina,BRA,DF,21.0,1998.0,9,6,611,6.8,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,12.0,29.0,15.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,2020
Igor,/igor/profil/spieler/380350,21,CB,Brazil,10000000,3000000,Red Bull Salzburg,/red-bull-salzburg/startseite/verein/409,SPAL,/spal/startseite/verein/2722,in,2019,7000000,25.0,1.85,left,ITA-Serie A,SPAL,BRA,DF,21.0,1998.0,17,15,1337,14.9,0,1,1,0,0,0,7,0,0.1,0.1,1.0,1.1,33.0,58.0,19.0,0.0,0.07,0.07,0.0,0.07,0.01,0.07,0.08,0.01,0.08,2020
Mattia Valoti,/mattia-valoti/profil/spieler/167741,25,CM,Italy,1500000,3000000,Hellas Verona,/hellas-verona/startseite/verein/276,SPAL,/spal/startseite/verein/2722,in,2019,-1500000,29.0,1.87,right,ITA-Serie A,SPAL,ITA,"MF,FW",25.0,1993.0,27,18,1527,17.0,3,1,4,3,0,0,7,0,3.3,3.3,1.3,4.6,35.0,63.0,64.0,0.18,0.06,0.24,0.18,0.24,0.19,0.08,0.27,0.19,0.27,2020
Manuel Lazzari,/manuel-lazzari/profil/spieler/331401,25,RB,Italy,7500000,15000000,SPAL,/spal/startseite/verein/2722,SS Lazio,/lazio-rom/startseite/verein/398,out,2019,-7500000,29.0,1.74,right,ITA-Serie A,Lazio,ITA,DF,25.0,1993.0,32,29,2548,28.3,0,3,3,0,0,0,6,0,1.3,1.3,3.2,4.5,140.0,39.0,267.0,0.0,0.11,0.11,0.0,0.11,0.05,0.11,0.16,0.05,0.16,2020
Gabriele Moncini,/gabriele-moncini/profil/spieler/238977,23,CF,Italy,900000,2500000,SPAL,/spal/startseite/verein/2722,Benevento Calcio,/benevento-calcio/startseite/verein/4171,out,2019,-1600000,27.0,1.83,right,ITA-Serie A,SPAL,ITA,"FW,MF",23.0,1996.0,4,2,154,1.7,0,0,0,0,0,0,0,0,0.6,0.6,0.0,0.7,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.35,0.03,0.38,0.35,0.38,2020
Alfred Gomis,/alfred-gomis/profil/spieler/163568,25,GK,Senegal,2200000,1000000,SPAL,/spal/startseite/verein/2722,Dijon FCO,/dijon-fco/startseite/verein/2969,out,2019,1200000,29.0,1.96,right,FRA-Ligue 1,Dijon,SEN,GK,25.0,1993.0,19,19,1619,18.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
Simone Zaza,/simone-zaza/profil/spieler/96828,28,CF,Italy,500000,12000000,Valencia CF,/fc-valencia/startseite/verein/1049,Torino FC,/fc-turin/startseite/verein/416,in,2019,-11500000,32.0,1.86,left,ITA-Serie A,Torino,ITA,FW,28.0,1991.0,24,16,1640,18.2,6,1,7,6,0,0,7,0,5.8,5.8,1.9,7.7,10.0,22.0,99.0,0.33,0.05,0.38,0.33,0.38,0.32,0.11,0.42,0.32,0.42,2020
Ola Aina,/ola-aina/profil/spieler/236490,22,RB,Nigeria,3500000,9800000,Chelsea FC,/fc-chelsea/startseite/verein/631,Torino FC,/fc-turin/startseite/verein/416,in,2019,-6300000,26.0,1.84,right,ITA-Serie A,Torino,NGA,DF,22.0,1996.0,32,20,2079,23.1,0,2,2,0,0,0,8,0,0.4,0.4,2.5,2.9,86.0,80.0,80.0,0.0,0.09,0.09,0.0,0.09,0.02,0.11,0.13,0.02,0.13,2020
Koffi Djidji,/koffi-djidji/profil/spieler/183031,26,CB,Cote d'Ivoire,3000000,3000000,FC Nantes,/fc-nantes/startseite/verein/995,Torino FC,/fc-turin/startseite/verein/416,in,2019,0,30.0,1.84,right,ITA-Serie A,Torino,CIV,DF,26.0,1992.0,17,9,851,9.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
Cristian Ansaldi,/cristian-ansaldi/profil/spieler/55854,32,LB,Argentina,400000,2500000,Inter Milan,/inter-mailand/startseite/verein/46,Torino FC,/fc-turin/startseite/verein/416,in,2019,-2100000,36.0,1.81,both,ITA-Serie A,Torino,ARG,"DF,MF",32.0,1986.0,27,21,1768,19.6,4,4,8,4,0,0,9,0,1.9,1.9,3.3,5.2,90.0,66.0,124.0,0.2,0.2,0.41,0.2,0.41,0.09,0.17,0.26,0.09,0.26,2020
M'Baye Niang,/mbaye-niang/profil/spieler/157501,24,CF,Senegal,2500000,15000000,Torino FC,/fc-turin/startseite/verein/416,Stade Rennais FC,/fc-stade-rennes/startseite/verein/273,out,2019,-12500000,28.0,1.88,both,FRA-Ligue 1,Rennes,SEN,FW,24.0,1994.0,26,24,2126,23.6,10,0,10,10,0,2,2,0,9.3,7.7,0.6,8.3,21.0,28.0,114.0,0.42,0.0,0.42,0.42,0.42,0.39,0.02,0.42,0.33,0.35,2020
Walace,/walace/profil/spieler/323954,24,DM,Brazil,7000000,6000000,Hannover 96,/hannover-96/startseite/verein/42,Udinese Calcio,/udinese-calcio/startseite/verein/410,in,2019,1000000,28.0,1.88,right,ITA-Serie A,Udinese,BRA,MF,24.0,1995.0,20,12,1139,12.7,0,0,0,0,0,0,2,0,0.8,0.8,0.6,1.4,19.0,59.0,11.0,0.0,0.0,0.0,0.0,0.0,0.06,0.05,0.11,0.06,0.11,2020
Marvin Zeegelaar,/marvin-zeegelaar/profil/spieler/92899,29,LB,Netherlands,400000,2000000,Watford FC,/fc-watford/startseite/verein/1010,Udinese Calcio,/udinese-calcio/startseite/verein/410,in,2019,-1600000,32.0,1.86,left,ITA-Serie A,Udinese,NED,DF,28.0,1990.0,13,6,593,6.6,0,1,1,0,0,0,3,0,0.0,0.0,0.7,0.7,12.0,24.0,28.0,0.0,0.15,0.15,0.0,0.15,0.0,0.1,0.1,0.0,0.1,2020
Rodrigo Becão,/rodrigo-becao/profil/spieler/410158,23,CB,Brazil,10000000,1600000,Esporte Clube Bahia,/esporte-clube-bahia/startseite/verein/10010,Udinese Calcio,/udinese-calcio/startseite/verein/410,in,2019,8400000,27.0,1.91,right,ITA-Serie A,Udinese,BRA,DF,23.0,1996.0,29,24,2213,24.6,1,1,2,1,0,0,8,0,0.6,0.6,0.6,1.2,12.0,59.0,9.0,0.04,0.04,0.08,0.04,0.08,0.03,0.02,0.05,0.03,0.05,2020
Sebastien De Maio,/sebastien-de-maio/profil/spieler/56830,32,CB,France,200000,1500000,Bologna FC 1909,/fc-bologna/startseite/verein/1025,Udinese Calcio,/udinese-calcio/startseite/verein/410,in,2019,-1300000,36.0,1.9,right,ITA-Serie A,Udinese,FRA,DF,32.0,1987.0,21,17,1500,16.7,0,0,0,0,0,0,1,0,1.3,1.3,0.0,1.3,8.0,35.0,7.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,2020
Alex Meret,/alex-meret/profil/spieler/240414,22,GK,Italy,18000000,26000000,Udinese Calcio,/udinese-calcio/startseite/verein/410,SSC Napoli,/ssc-neapel/startseite/verein/6195,out,2019,-8000000,26.0,1.9,left,ITA-Serie A,Napoli,ITA,GK,22.0,1997.0,22,21,1951,21.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
Jakub Jankto,/jakub-jankto/profil/spieler/319160,23,LM,Czech Republic,1000000,14500000,Udinese Calcio,/udinese-calcio/startseite/verein/410,UC Sampdoria,/sampdoria-genua/startseite/verein/1038,out,2019,-13500000,27.0,1.84,left,ITA-Serie A,Sampdoria,CZE,"MF,FW",23.0,1996.0,30,25,2095,23.3,2,4,6,2,0,0,8,0,2.5,2.5,3.7,6.2,49.0,65.0,140.0,0.09,0.17,0.26,0.09,0.26,0.11,0.16,0.27,0.11,0.27,2020
Ignacio Pussetto,/ignacio-pussetto/profil/spieler/283528,24,RW,Argentina,2500000,8500000,Udinese Calcio,/udinese-calcio/startseite/verein/410,Watford FC,/fc-watford/startseite/verein/1010,out,2019,-6000000,27.0,1.8,right,ENG-Premier League,Watford,ARG,"FW,MF",23.0,1995.0,7,0,74,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
Ignacio Pussetto,/ignacio-pussetto/profil/spieler/283528,24,RW,Argentina,2500000,8500000,Udinese Calcio,/udinese-calcio/startseite/verein/410,Watford FC,/fc-watford/startseite/verein/1010,out,2019,-6000000,27.0,1.8,right,ITA-Serie A,Udinese,ARG,"FW,MF",23.0,1995.0,12,2,341,3.8,1,0,1,1,0,0,1,0,0.9,0.9,0.3,1.2,13.0,14.0,22.0,0.26,0.0,0.26,0.26,0.26,0.24,0.08,0.32,0.24,0.32,2020
Darwin Machís,/darwin-machis/profil/spieler/211251,26,LW,Venezuela,3000000,5000000,Udinese Calcio,/udinese-calcio/startseite/verein/410,Granada CF,/fc-granada/startseite/verein/16795,out,2019,-2000000,30.0,1.71,right,ESP-La Liga,Granada,VEN,"FW,MF",26.0,1993.0,36,20,2129,23.7,7,5,12,6,1,1,5,0,6.7,5.9,4.5,10.4,93.0,47.0,173.0,0.3,0.21,0.51,0.25,0.47,0.28,0.19,0.47,0.25,0.44,2020
Molla Wagué,/molla-wague/profil/spieler/129893,28,CB,Mali,250000,1200000,Udinese Calcio,/udinese-calcio/startseite/verein/410,FC Nantes,/fc-nantes/startseite/verein/995,out,2019,-950000,32.0,1.91,right,FRA-Ligue 1,Nantes,MLI,DF,28.0,1991.0,9,8,682,7.6,0,0,0,0,0,0,1,1,0.2,0.2,0.1,0.3,1.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.03,0.03,0.03,2020
Sam Lammers,/sam-lammers/profil/spieler/386914,23,CF,Netherlands,2000000,8000000,PSV Eindhoven,/psv-eindhoven/startseite/verein/383,Atalanta BC,/atalanta-bergamo/startseite/verein/800,in,2020,-6000000,26.0,1.91,both,ITA-Serie A,Atalanta,NED,"FW,MF",23.0,1997.0,15,1,291,3.2,2,0,2,2,0,0,0,0,1.3,1.3,0.4,1.7,9.0,8.0,44.0,0.62,0.0,0.62,0.62,0.62,0.4,0.12,0.52,0.4,0.52,2021
Viktor Kovalenko,/viktor-kovalenko/profil/spieler/203842,24,AM,Ukraine,1500000,600000,Shakhtar Donetsk,/shakhtar-donetsk/startseite/verein/660,Atalanta BC,/atalanta-bergamo/startseite/verein/800,in,2020,900000,27.0,1.82,right,ITA-Serie A,Atalanta,UKR,FW,24.0,1996.0,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
Amad Diallo,/amad-diallo/profil/spieler/536835,18,RW,Cote d'Ivoire,18000000,21300000,Atalanta BC,/atalanta-bergamo/startseite/verein/800,Manchester United,/manchester-united/startseite/verein/985,out,2020,-3300000,20.0,1.73,left,ENG-Premier League,Manchester Utd,CIV,FW,18.0,2002.0,3,2,166,1.8,0,1,1,0,0,0,0,0,0.0,0.0,0.5,0.5,9.0,9.0,7.0,0.0,0.54,0.54,0.0,0.54,0.02,0.27,0.29,0.02,0.29,2021
Amad Diallo,/amad-diallo/profil/spieler/536835,18,RW,Cote d'Ivoire,18000000,21300000,Atalanta BC,/atalanta-bergamo/startseite/verein/800,Manchester United,/manchester-united/startseite/verein/985,out,2020,-3300000,20.0,1.73,left,ITA-Serie A,Atalanta,CIV,MF,18.0,2002.0,1,0,14,0.2,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.19,0.33,0.52,0.19,0.52,2021
Timothy Castagne,/timothy-castagne/profil/spieler/262226,24,RB,Belgium,25000000,20900000,Atalanta BC,/atalanta-bergamo/startseite/verein/800,Leicester City,/leicester-city/startseite/verein/1003,out,2020,4100000,27.0,1.85,right,ENG-Premier League,Leicester City,BEL,DF,24.0,1995.0,27,27,2345,26.1,2,3,5,2,0,0,1,0,1.1,1.1,2.2,3.4,52.0,91.0,148.0,0.08,0.12,0.19,0.08,0.19,0.04,0.09,0.13,0.04,0.13,2021
Papu Gómez,/papu-gomez/profil/spieler/20005,32,LW,Argentina,3000000,6400000,Atalanta BC,/atalanta-bergamo/startseite/verein/800,Sevilla FC,/fc-sevilla/startseite/verein/368,out,2020,-3400000,35.0,1.67,right,ESP-La Liga,Sevilla,ARG,"MF,FW",32.0,1988.0,18,11,914,10.2,3,1,4,3,0,0,0,0,0.7,0.7,1.3,2.0,40.0,49.0,51.0,0.3,0.1,0.39,0.3,0.39,0.07,0.13,0.2,0.07,0.2,2021
Papu Gómez,/papu-gomez/profil/spieler/20005,32,LW,Argentina,3000000,6400000,Atalanta BC,/atalanta-bergamo/startseite/verein/800,Sevilla FC,/fc-sevilla/startseite/verein/368,out,2020,-3400000,35.0,1.67,right,ITA-Serie A,Atalanta,ARG,"MF,FW",32.0,1988.0,10,9,666,7.4,4,2,6,4,0,0,0,0,2.5,2.5,1.5,4.0,32.0,70.0,29.0,0.54,0.27,0.81,0.54,0.81,0.34,0.2,0.54,0.34,0.54,2021
Kamil Glik,/kamil-glik/profil/spieler/46552,32,CB,Poland,500000,3000000,AS Monaco,/as-monaco/startseite/verein/162,Benevento Calcio,/benevento-calcio/startseite/verein/4171,in,2020,-2500000,35.0,1.9,right,ITA-Serie A,Benevento,POL,DF,32.0,1988.0,36,36,3206,35.6,2,1,3,2,0,0,10,1,3.4,3.4,0.7,4.2,3.0,67.0,7.0,0.06,0.03,0.08,0.06,0.08,0.1,0.02,0.12,0.1,0.12,2021
Daam Foulon,/daam-foulon/profil/spieler/338637,21,LB,Belgium,700000,500000,Waasland-Beveren,/waasland-beveren/startseite/verein/28643,Benevento Calcio,/benevento-calcio/startseite/verein/4171,in,2020,200000,24.0,1.8,left,ITA-Serie A,Benevento,BEL,DF,21.0,1999.0,23,11,1021,11.3,0,1,1,0,0,0,4,0,0.0,0.0,0.2,0.2,16.0,36.0,20.0,0.0,0.09,0.09,0.0,0.09,0.0,0.01,0.02,0.0,0.02,2021
Aaron Hickey,/aaron-hickey/profil/spieler/591949,18,RB,Scotland,25000000,1700000,Heart of Midlothian FC,/heart-of-midlothian-fc/startseite/verein/43,Bologna FC 1909,/fc-bologna/startseite/verein/1025,in,2020,23300000,21.0,1.85,both,ITA-Serie A,Bologna,SCO,DF,18.0,2002.0,11,10,758,8.4,0,0,0,0,0,0,3,1,0.1,0.1,0.1,0.1,21.0,36.0,28.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,2021
Luis Rojas,/luis-rojas/profil/spieler/662752,18,AM,Chile,500000,1590000,Club Universidad de Chile,/club-universidad-de-chile/startseite/verein/1037,FC Crotone,/fc-crotone/startseite/verein/4083,in,2020,-1090000,21.0,1.81,right,ITA-Serie A,Crotone,CHI,"MF,FW",18.0,2002.0,7,0,104,1.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05,2021
Jacopo Petriccione,/jacopo-petriccione/profil/spieler/218067,25,DM,Italy,650000,1500000,US Lecce,/us-lecce/startseite/verein/1005,FC Crotone,/fc-crotone/startseite/verein/4083,in,2020,-850000,28.0,1.76,right,ITA-Serie A,Crotone,ITA,MF,25.0,1995.0,20,11,958,10.6,0,0,0,0,0,0,5,1,0.1,0.1,0.4,0.5,8.0,51.0,6.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,2021
Lucas Martínez Quarta,/lucas-martinez-quarta/profil/spieler/373373,24,CB,Argentina,10000000,13000000,CA River Plate,/club-atletico-river-plate/startseite/verein/209,ACF Fiorentina,/ac-florenz/startseite/verein/430,in,2020,-3000000,27.0,1.83,right,ITA-Serie A,Fiorentina,ARG,DF,24.0,1996.0,21,15,1483,16.5,1,0,1,1,0,0,4,1,1.5,1.5,0.3,1.8,31.0,70.0,9.0,0.06,0.0,0.06,0.06,0.06,0.09,0.02,0.11,0.09,0.11,2021
Aleksandr Kokorin,/aleksandr-kokorin/profil/spieler/89086,29,SS,Russia,1000000,4500000,Spartak Moscow,/spartak-moskau/startseite/verein/232,ACF Fiorentina,/ac-florenz/startseite/verein/430,in,2020,-3500000,32.0,1.84,right,ITA-Serie A,Fiorentina,RUS,"FW,MF",29.0,1991.0,4,0,94,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
Pedro,/pedro/profil/spieler/432895,23,CF,Brazil,22000000,14000000,ACF Fiorentina,/ac-florenz/startseite/verein/430,CR Flamengo,/flamengo-rio-de-janeiro/startseite/verein/614,out,2020,8000000,26.0,1.85,right,ITA-Serie A,Roma,ESP,"MF,FW",33.0,1987.0,27,20,1591,17.7,5,2,7,5,0,0,5,1,4.2,4.2,3.1,7.3,50.0,65.0,122.0,0.28,0.11,0.4,0.28,0.4,0.25,0.19,0.44,0.25,0.44,2021
Giovanni Simeone,/giovanni-simeone/profil/spieler/282388,25,CF,Argentina,15000000,13000000,ACF Fiorentina,/ac-florenz/startseite/verein/430,Cagliari Calcio,/cagliari-calcio/startseite/verein/1390,out,2020,2000000,27.0,1.8,right,ITA-Serie A,Cagliari,ARG,FW,25.0,1995.0,33,19,1740,19.3,6,2,8,6,0,0,1,0,7.7,7.7,1.3,9.1,25.0,13.0,81.0,0.31,0.1,0.41,0.31,0.41,0.4,0.07,0.47,0.4,0.47,2021
Bryan Dabo,/bryan-dabo/profil/spieler/149446,28,CM,Burkina Faso,600000,500000,ACF Fiorentina,/ac-florenz/startseite/verein/430,Benevento Calcio,/benevento-calcio/startseite/verein/4171,out,2020,100000,31.0,1.87,right,ITA-Serie A,Benevento,BFA,MF,28.0,1992.0,25,12,1117,12.4,0,0,0,0,0,0,5,0,0.7,0.7,0.3,1.1,25.0,60.0,44.0,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.09,0.06,0.09,2021
Eldor Shomurodov,/eldor-shomurodov/profil/spieler/358166,25,CF,Uzbekistan,6000000,9000000,FK Rostov,/fk-rostov/startseite/verein/1083,Genoa CFC,/genua-cfc/startseite/verein/252,in,2020,-3000000,28.0,1.9,right,ITA-Serie A,Genoa,UZB,FW,25.0,1995.0,31,16,1677,18.6,8,1,9,8,0,0,1,0,5.7,5.7,1.9,7.6,33.0,32.0,133.0,0.43,0.05,0.48,0.43,0.48,0.31,0.1,0.41,0.31,0.41,2021
Mattia Bani,/mattia-bani/profil/spieler/176139,26,CB,Italy,1700000,5000000,Bologna FC 1909,/fc-bologna/startseite/verein/1025,Genoa CFC,/genua-cfc/startseite/verein/252,in,2020,-3300000,29.0,1.88,right,ITA-Serie A,Genoa,ITA,DF,26.0,1993.0,11,10,921,10.2,0,0,0,0,0,0,4,0,0.6,0.6,0.2,0.7,1.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.07,0.06,0.07,2021
Mattia Bani,/mattia-bani/profil/spieler/176139,26,CB,Italy,1700000,5000000,Bologna FC 1909,/fc-bologna/startseite/verein/1025,Genoa CFC,/genua-cfc/startseite/verein/252,in,2020,-3300000,29.0,1.88,right,ITA-Serie A,Parma,ITA,DF,26.0,1993.0,15,14,1145,12.7,0,0,0,0,0,0,6,0,0.6,0.6,0.4,1.0,5.0,32.0,5.0,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.08,0.05,0.08,2021
Giuseppe Caso,/giuseppe-caso/profil/spieler/398030,21,LW,Italy,3000000,350000,SS Arezzo,/ss-arezzo/startseite/verein/4255,Genoa CFC,/genua-cfc/startseite/verein/252,in,2020,2650000,24.0,1.72,right,ITA-Serie A,Genoa,ITA,"DF,FW",21.0,1998.0,2,0,54,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
Christian Kouamé,/christian-kouame/profil/spieler/337725,22,CF,Cote d'Ivoire,12000000,11000000,Genoa CFC,/genua-cfc/startseite/verein/252,ACF Fiorentina,/ac-florenz/startseite/verein/430,out,2020,1000000,25.0,1.85,right,ITA-Serie A,Fiorentina,CIV,FW,22.0,1997.0,33,9,995,11.1,1,1,2,1,0,0,4,0,3.2,3.2,1.2,4.3,12.0,16.0,86.0,0.09,0.09,0.18,0.09,0.18,0.29,0.1,0.39,0.29,0.39,2021
Gianluca Lapadula,/gianluca-lapadula/profil/spieler/130394,30,CF,Peru,2700000,4000000,Genoa CFC,/genua-cfc/startseite/verein/252,Benevento Calcio,/benevento-calcio/startseite/verein/4171,out,2020,-1300000,33.0,1.78,left,ITA-Serie A,Benevento,PER,FW,30.0,1990.0,37,29,2563,28.5,8,2,10,8,0,1,2,0,9.7,8.8,3.7,12.5,42.0,44.0,169.0,0.28,0.07,0.35,0.28,0.35,0.34,0.13,0.47,0.31,0.44,2021
Jawad El Yamiq,/jawad-el-yamiq/profil/spieler/235412,28,CB,Morocco,2000000,250000,Genoa CFC,/genua-cfc/startseite/verein/252,Real Valladolid CF,/real-valladolid/startseite/verein/366,out,2020,1750000,31.0,1.93,right,ESP-La Liga,Valladolid,MAR,DF,28.0,1992.0,19,15,1379,15.3,0,1,1,0,0,0,6,0,0.6,0.6,0.1,0.7,6.0,41.0,3.0,0.0,0.07,0.07,0.0,0.07,0.04,0.0,0.05,0.04,0.05,2021
